20140612,XBI,5.32047,6.32,8.54,1.42,4.19,3.28,1.34,8.12113,66.1,74.8,82.1,65.5,72.4,60.0,93.6,88.5,80.1,76.25,4.7,97.5,47.8,63.5,53.3,24.4,85.8,55.1,84.4,82.6,97.0,88.0,B
20140612,TUR,6.7999,8.18,8.23,4.06,2.32,3.57,5.77,10,73.1,48.6,64.5,63.2,60.7,88.9,93.6,90.7,91.0,75.85,50.7,97.2,64.2,100.0,78.0,33.0,59.4,46.2,78.6,29.6,100.0,69.4,A
20140612,IBB,3.89495,4.78,8.34,1.58,2.27,2.7,1.97,6.86469,58.2,76.9,79.5,66.9,72.6,82.1,90.3,60.0,76.8,74.7,35.0,69.0,0.3,50.0,38.6,24.1,84.2,54.2,96.0,28.0,100.0,74.7,B
20140612,DBAW,6.43076,4.91,6.51,5,6.33,5,3.94,0,,74.4602,72.1508,81.2768,77.17568,50,85.2366,76.928,69.99578,73.58573,,,,,,,,,,,,,
20140612,KBA,8.35718,5.53,7.84,5,5.28,7.5,7.35,0,,77.4036,50.3856,80.9983,71.09555,50,93.6278,83.4833,74.807495,72.9515225,,,,,,,,,,,,,
20140612,EMBB,6.36266,5.28,6.91,5,3.1,7.5,4.89,0,,60.964,61.6967,81.898,71.65081,50,85.6151,88.3676,74.11319,72.882,,,,,,,,,,,,,
20140612,IYT,5.23209,6.11,7.63,1.39,3.81,3.2,3.35,7.14304,64.0,32.3,59.3,75.2,61.9,96.8,85.7,68.9,83.7,72.8,45.2,43.2,30.6,57.5,44.1,84.3,86.1,85.2,86.1,74.3,100.0,86.8,B
20140612,GREK,6.02277,4.85,7.11,7.48,3.82,3.85,5.28,6.05284,49.3,62.2,69.8,62.7,64.7,64.6,93.6,85.2,80.5,72.6,4.2,66.7,0.0,50.0,30.2,3.9,25.2,14.6,73.0,51.3,76.8,67.0,C
20140612,IOIL,5.99416,4.99,5.75,1.97,3.94,7.17,6.25,6.75644,56.0,84.9,79.6,69.7,75.7,50.0,93.6,67.2,69.1,72.4,1.4,50.7,43.5,62.5,39.5,68.7,80.3,74.5,6.6,42.3,64.0,37.6,B
20140612,ILF,6.17356,8.38,6.34,3.27,3.1,3.47,5.28,7.73067,62.8,68.9,66.3,61.4,64.4,98.6,57.5,78.9,79.4,71.9,51.7,45.2,59.1,54.1,52.6,37.7,67.3,52.5,80.7,53.0,100.0,77.9,B
20140612,FONE,5.57587,5.26,5.31,2.02,3.99,5.66,6.37,5.2951,50.1,75.6,81.7,79.2,79.3,50.0,85.7,59.7,64.1,71.7,0.0,0.0,37.5,47.8,21.3,48.6,79.8,64.2,36.9,69.2,89.5,65.2,C
20140612,SOCL,4.37035,4.69,4.54,3.13,3.85,3.62,5.53,7.67268,61.6,78.6,72.0,54.6,64.6,79.6,81.6,75.1,78.7,71.65,50.0,50.0,50.0,58.4,52.1,36.6,68.7,52.7,77.7,52.3,76.8,68.9,B
20140612,KWEB,6.41535,4.51,6.74,5,5.28,5,5.74,0,,76.8509,68.8089,70.4584,71.24205,50,90.0315,76.2211,71.186835,71.2144425,,,,,,,,,,,,,
20140612,HEWJ,4.05607,4.85,3.67,5,3,5,4.36,0,,65.0257,81.491,82.6692,78.78704,50,68.3912,71.9152,63.18768,70.98736,,,,,,,,,,,,,
20140612,EWZ,6.30598,7.15,7.6,4.09,2.89,2.55,6.55,7.15464,60.0,76.8,73.3,47.7,61.2,81.1,77.4,82.6,80.5,70.85,32.3,39.7,61.0,51.8,46.2,41.3,59.1,50.2,99.0,46.7,100.0,81.9,B
20140612,INCO,7.07088,4.85,6.77,6.01,4.53,6.65,6.62,7.51031,57.5,75.5,82.3,59.9,69.7,50.0,93.6,73.7,71.4,70.55,43.2,61.4,0.0,100.0,51.1,29.5,39.9,34.7,17.0,69.5,73.8,53.4,B
20140612,FNDE,3.7842,4.56,2.66,5,3.65,5,4.31,0,,66.8252,75.3642,80.2913,76.11995,50,89.9685,58.0334,64.80224,70.461095,,,,,,,,,,,,,
20140612,XOP,5.00636,5.94,8.01,1.56,4.44,2.67,1.7,6.77577,63.1,86.6,81.1,77.1,80.2,63.6,43.2,72.8,60.7,70.45,3.9,52.1,50.0,61.0,41.7,91.2,84.4,87.8,96.7,90.3,97.0,94.7,B
20140612,DBAP,5.80549,5.01,4.06,5,6.33,5,5.12,0,,74.8458,74.4002,80.9126,77.74552,50,76.5931,64.0746,62.90404,70.32478,,,,,,,,,,,,,
20140612,EEME,5.75471,5.96,6.3,4.78,2.9,5.93,4.48,7.25129,58.0,83.1,78.7,64.3,72.4,50.0,90.3,67.5,68.2,70.3,36.5,56.8,53.9,45.0,48.0,41.1,52.2,46.6,31.5,47.0,100.0,59.5,B
20140612,QQQ,3.29209,4.94,6.76,1.51,2.85,2.51,1.18,7.56443,63.2,56.6,78.6,74.3,72.0,78.9,81.6,45.8,68.1,70.05,52.7,57.5,34.6,64.5,52.3,41.1,84.9,63.0,99.8,42.4,97.0,79.7,B
20140612,INDY,5.9213,6.06,5.67,5.66,3.12,3.27,7.78,8.03222,63.8,75.7,81.5,62.6,70.9,50.0,77.3,81.0,69.1,70,32.6,44.5,56.5,100.0,58.4,47.2,43.4,45.3,84.6,53.7,100.0,79.5,B
20140612,QDEM,6.83061,5.35,9.48,5,3.4,5,4.73,0,,78.0334,75.15,80.5913,78.44733,50,32.3028,97.5578,61.33607,69.8917,,,,,,,,,,,,,
20140612,GMTB,6.34287,5.59,6.43,5,4.93,5,4.82,0,,75.4242,60.9897,56.9409,61.8522,50,93.6278,91.838,77.73164,69.79192,,,,,,,,,,,,,
20140612,CMDT,6.48947,5.46,8.06,5,3,5,6.02,0,,67.108,58.4404,68.359,65.13322,50,89.7161,85.2828,74.26381,69.698515,,,,,,,,,,,,,
20140612,FMF,5.89636,5.33,5.81,5,3.35,5,6.84,0,,58.4704,59.8972,78.7489,69.03769,50,80.9464,81.3625,70.260795,69.6492425,,,,,,,,,,,,,
20140612,IPKW,3.38037,4.33,2.05,5,3.1,5,4.88,0,,77.4164,83.1405,83.1191,81.98498,50,93.6278,33.2905,57.240015,69.6124975,,,,,,,,,,,,,
20140612,PSCE,4.35713,5.31,7.09,1.37,3.65,4.45,1.06,6.11469,57.8,85.6,77.1,71.5,76.0,50.0,73.2,66.8,62.8,69.4,4.0,50.7,37.1,45.0,34.2,90.6,86.3,88.5,61.0,66.6,97.0,74.9,B
20140612,EEMS,5.64681,5.17,5.57,3.38,3.78,5.97,5.69,7.61469,61.2,79.8,80.4,67.5,73.8,50.0,85.7,62.2,65.0,69.4,32.1,65.8,50.0,66.7,53.6,37.9,66.2,52.1,30.7,73.5,100.0,68.1,B
20140612,FEFN,4.34317,4.25,5.55,0.78,2.88,6.37,4.45,7.28608,58.7,73.2,79.2,61.1,68.9,50.0,85.7,76.0,69.8,69.35,40.1,51.6,46.0,60.0,49.4,19.3,92.2,55.8,22.7,46.4,100.0,56.4,B
20140612,IWF,2.67098,4.22,5.84,1.6,2.44,2.82,1.57,7.91237,64.8,40.4,69.4,73.4,65.6,99.6,81.6,37.7,72.5,69.05,51.0,58.9,59.2,61.9,57.8,45.5,84.0,64.7,93.7,33.3,100.0,75.6,B
20140612,GML,7.34239,7.87,7.39,3.99,2.83,6.35,6.03,7.45619,58.7,76.6,74.6,62.9,69.1,50.0,85.7,73.2,68.8,68.95,45.8,46.6,60.0,55.8,52.0,37.7,60.1,48.9,23.0,41.8,97.0,53.9,B
20140612,GVT,7.8024,4.9,7.74,1.45,5.93,6.74,7.91,7.01546,57.5,62.1,67.8,66.9,66.2,50.0,90.3,77.5,71.7,68.95,38.0,97.4,0.0,50.0,46.3,49.5,85.5,67.5,15.2,80.2,42.2,45.9,B
20140612,IBDC,4.68462,5.41,5.85,5,3,5,2.63,0,,51.8123,57.7763,81.2125,68.3016,50,93.6278,68.509,69.56649,68.934045,,,,,,,,,,,,,
20140612,XSD,5.08108,5.53,7.87,1.71,4.22,3.71,2.02,7.07345,61.9,84.7,83.2,63.2,73.5,50.0,73.2,69.8,63.9,68.7,33.4,64.1,42.4,49.2,47.3,55.6,82.9,69.2,75.9,83.6,97.0,85.5,B
20140612,GURI,5.3937,4.77,3.59,5,3.78,7.5,5.98,0,,77.2108,80.9126,82.6264,81.02914,50,32.3028,83.162,56.29754,68.66334,,,,,,,,,,,,,
20140612,ROBO,5.98649,4.82,3.28,5,6.33,5,7.25,0,,73.509,75.9854,81.1482,78.07152,50,76.5931,53.0206,59.03514,68.55333,,,,,,,,,,,,,
20140612,GSRA,5.99922,3.67,5.43,5,3.95,9.53,4.86,6.23454,51.4,76.7,82.1,77.6,78.8,50.0,93.6,36.3,58.3,68.55,0.0,46.5,0.0,100.0,36.6,50.0,50.0,50.0,9.5,50.0,71.5,43.7,C
20140612,CCXE,5.44699,6.78,4.04,3.37,3.26,6.57,4.99,7.59149,59.7,85.3,79.7,70.1,76.0,50.0,90.3,47.0,61.0,68.5,57.0,53.5,65.8,40.6,54.2,42.5,66.3,54.4,18.6,47.4,89.5,51.8,B
20140612,PSI,4.47382,4.32,4.94,2.07,4.31,6.03,3.29,7.51031,62.5,77.6,82.0,62.8,71.5,50.0,81.3,67.0,65.4,68.45,47.8,65.8,49.2,50.0,53.2,55.0,79.3,67.2,29.5,86.4,97.0,71.0,B
20140612,HFIN,8.50496,5.5,8.94,5,5.55,7.5,5.9,0,,60.6427,60.0043,80.1414,70.20053,50,49.653,96.5938,66.20373,68.20213,,,,,,,,,,,,,
20140612,IYE,2.9572,4.06,5.55,2.01,2.37,3.23,2.81,6.72938,60.6,88.2,82.9,79.2,82.1,71.8,65.6,25.7,53.8,67.95,36.6,51.0,53.8,33.0,43.6,94.0,79.9,87.0,85.5,31.2,100.0,72.2,B
20140612,DBE,4.80286,6.65,3.62,5,3.1,5,4.4,0,,88.8303,66.2382,70.3085,72.79177,50,65.6151,73.3933,62.872185,67.8319775,,,,,,,,,,,,,
20140612,TDX,6.70115,3.78,8.14,5,6.33,5,4.2,0,,71.8252,60.2399,56.4482,60.66111,50,81.3249,94.3445,74.918045,67.7895775,,,,,,,,,,,,,
20140612,IVV,3.22897,4.29,7.03,1.52,2.76,2.57,1.59,7.57216,63.6,44.9,73.7,76.5,69.3,83.2,90.3,28.5,66.2,67.75,48.5,68.0,52.5,49.5,54.7,46.2,84.8,65.5,98.7,42.8,100.0,80.5,B
20140612,EWI,5.38592,7.18,5.61,4.17,3.18,3,5.11,6.60954,57.2,54.9,65.7,55.0,58.2,92.9,57.5,78.5,77.2,67.7,32.6,45.1,57.0,34.5,42.3,41.9,58.3,50.1,90.1,55.4,100.0,81.8,B
20140612,SIZ,8.42911,5.89,8.31,5,4.98,6.91,7.43,5.40335,46.2,68.5,59.9,55.8,59.6,50.0,81.6,96.7,75.8,67.7,0.0,38.6,34.1,34.0,26.7,50.0,50.0,50.0,11.8,50.0,40.8,34.2,C
20140612,LSTK,5.22565,4.13,7.01,5,3.53,5,4.05,0,,89.4859,66.431,62.0608,68.85688,50,81.6404,70.0514,66.51011,67.683495,,,,,,,,,,,,,
20140612,AMPS,4.22319,5,4.55,5,3,5,3.45,0,,55.617,58.0548,61.4396,59.25964,50,93.6278,86.1825,75.752215,67.5059275,,,,,,,,,,,,,
20140612,LEMF,6.41671,5.25,5.9,5,3.88,7.5,5.48,0,,58.7275,63.3462,82.0694,71.78406,50,53.5647,84.7044,63.21595,67.500005,,,,,,,,,,,,,
20140612,RGRE,7.92091,5,8.36,5,4.23,7.5,7.3,0,,72.6864,59.8329,56.0411,60.5077,50,77.3502,96.4653,74.467915,67.4878075,,,,,,,,,,,,,
20140612,IWM,3.89508,4.97,7.63,1.54,3.05,2.51,1.8,6.70232,59.1,65.6,69.5,63.6,65.8,78.2,68.8,60.4,69.2,67.5,31.5,57.2,46.9,39.0,43.7,41.6,84.6,63.1,99.8,51.4,100.0,83.7,B
20140612,ICOL,4.96074,4.65,5.5,5,3,5,5.33,0,,86.144,80.8055,78.6632,80.80205,50,35.3943,74.1003,54.053395,67.4277225,,,,,,,,,,,,,
20140612,UGA,6.1376,4.8,6.45,5,3.95,5,6.67,0,,88.1234,81.5767,67.138,75.66669,81.4286,11.6088,77.3136,59.04241,67.35455,,,,,,,,,,,,,
20140612,RYE,5.1895,4.6,7.63,1.83,4.83,4.32,2.6,6.98067,62.8,86.1,82.3,78.9,81.4,50.0,73.2,39.3,53.2,67.3,38.2,53.0,46.5,52.4,47.5,91.8,81.7,86.8,63.7,93.6,88.8,82.0,B
20140612,IQDE,4.06903,4.33,3.25,2.07,3.97,6.51,4.32,7.46778,58.9,71.2,74.1,78.3,75.6,50.0,85.7,45.1,59.0,67.3,50.0,50.0,50.0,65.0,53.8,29.4,79.3,54.4,19.8,55.1,76.0,50.3,B
20140612,DBMX,7.10935,5.38,5.69,5,6.33,7.5,4.53,0,,69.6787,64.8458,81.341,74.05998,50,42.8391,86.1183,60.493135,67.2765575,,,,,,,,,,,,,
20140612,XTN,4.41755,4.1,7.33,1.79,4.26,4.44,1.64,6.28093,58.5,34.4,62.5,77.5,64.4,50.0,90.3,73.0,70.1,67.25,40.4,3.9,59.6,50.0,38.5,79.9,82.1,81.0,61.2,84.7,97.0,81.0,B
20140612,THHY,4.03547,4.99,3.18,5,3.4,5,4.22,0,,75.7326,63.2605,59.383,63.81617,50,90.2839,74.6144,70.70021,67.25819,,,,,,,,,,,,,
20140612,VDE,4.09185,4.86,7.77,1.97,2.27,3.34,2.61,7.51804,63.9,87.9,83.0,79.3,82.1,71.8,57.5,28.5,52.4,67.25,33.0,43.8,45.5,95.5,54.5,93.8,80.3,87.0,83.2,20.7,92.5,65.5,B
20140612,XLE,3.34495,4.15,7.06,2.09,3,2.54,1.58,7.35567,64.6,87.8,83.1,79.3,82.2,91.8,39.1,24.0,52.3,67.25,36.0,51.4,54.1,68.1,52.4,94.0,79.1,86.5,99.2,46.9,97.0,81.0,B
20140612,XLI,2.97044,4.9,5.01,1.4,3.11,2.72,2.13,7.70361,66.2,38.7,63.2,74.0,63.7,65.0,90.3,58.9,70.4,67.05,53.1,53.8,69.8,51.7,57.1,83.4,86.0,84.7,95.7,50.2,97.0,80.9,B
20140612,DEM,5.74853,7.63,5.83,3.62,2.64,3.38,6.17,8.58119,66.3,71.8,76.4,61.8,68.2,70.4,68.8,59.1,66.0,67.1,67.0,64.5,98.2,43.8,68.4,45.5,63.8,54.6,82.5,28.7,89.5,66.9,B
20140612,EWU,2.07162,2.94,2.5,2.77,2.71,2.96,5.12,6.91495,59.3,54.1,66.7,71.7,66.7,98.2,93.6,14.1,67.4,67.05,44.7,52.0,54.6,36.4,46.9,46.8,72.3,59.6,90.9,41.4,100.0,77.5,B
20140612,IWN,4.05073,4.79,7.36,1.68,2.94,2.84,2.82,5.99871,55.0,62.9,69.2,65.9,66.3,79.3,68.8,55.3,67.7,67,4.8,55.8,44.2,35.7,35.1,39.3,83.2,61.3,93.2,48.1,100.0,80.4,B
20140612,COLX,6.19022,5.64,4.68,4.29,4.18,6.8,6.48,7.48325,59.0,89.4,82.1,52.3,68.7,50.0,73.2,73.9,65.3,67,42.5,33.4,41.2,100.0,54.3,36.9,57.1,47.0,14.0,73.3,88.0,58.4,B
20140612,IWO,4.08308,5.25,7.93,1.46,2.86,3.22,1.23,7.18943,61.2,68.6,69.8,61.3,65.3,62.9,81.6,63.4,68.7,67,37.0,54.8,50.0,60.4,50.5,43.7,85.4,64.5,85.6,45.9,100.0,77.2,B
20140612,RFV,3.65759,3.34,5.54,1.61,4.08,5.21,2.19,6.31959,55.7,63.5,77.4,73.9,72.9,50.0,90.3,46.2,60.8,66.85,43.0,35.0,34.5,45.3,39.4,44.0,83.9,64.0,45.8,71.2,88.8,68.6,B
20140612,TFLO,4.46288,3.34,7.44,5,3,5,2.51,0,,65.617,66.7524,82.4979,74.39807,50,28.8328,93.7018,58.94547,66.67177,,,,,,,,,,,,,
20140612,RSP,3.36904,3.21,5.42,1.48,4.89,3,2.56,6.6366,59.8,49.2,73.8,76.7,70.3,95.7,73.2,21.5,63.0,66.65,34.9,48.4,40.3,51.1,43.7,45.4,85.2,65.3,90.1,95.5,88.8,91.5,B
20140612,XLP,1.63188,3.64,2.67,1.37,3.07,2.76,2.51,7.20876,63.2,35.1,63.0,73.0,62.4,97.1,85.7,31.3,70.7,66.55,47.6,52.4,52.0,52.6,51.2,74.8,86.3,80.6,94.9,49.2,97.0,80.3,B
20140612,EDEN,3.49918,3.93,4.45,0.73,2.84,5.03,4.83,4.7732,47.4,72.7,76.3,79.8,77.3,50.0,50.0,65.4,55.4,66.35,2.1,30.8,1.9,45.0,19.9,36.1,92.7,64.4,49.5,45.1,100.0,64.9,C
20140612,FLM,6.73106,5.56,6.84,2.03,3.87,6.95,6.84,5.32216,50.8,89.8,82.4,75.7,80.5,50.0,73.2,36.4,52.2,66.35,31.7,0.0,41.4,35.0,27.0,79.2,79.7,79.5,11.0,65.5,89.5,55.3,C
20140612,EDV,5.54035,5.22,7.85,5,3.25,5,2.74,0,,62.4936,61.1611,62.7892,62.24165,50,93.6278,70.3085,70.196315,66.2189825,,,,,,,,,,,,,
20140612,EMFN,5.65304,5.99,4.67,3.57,2.85,6.03,7.09,6.63273,53.9,75.2,82.0,69.3,74.3,50.0,49.8,72.7,57.9,66.1,59.9,3.4,65.7,47.8,44.2,14.2,64.3,39.2,29.4,45.4,100.0,58.3,C
20140612,VSS,5.65544,6.09,7.12,4.15,3.14,4.19,4.37,6.43557,54.3,77.1,80.2,73.9,76.4,50.0,85.7,35.7,55.7,66.05,33.4,45.9,34.7,52.8,41.7,29.1,58.5,43.8,66.2,46.7,92.5,68.5,C
20140612,IQDY,4.48717,4.32,4.25,2.1,4.01,6.54,4.32,7.1701,57.6,72.3,76.8,78.2,76.6,50.0,73.2,45.8,55.5,66.05,50.0,50.0,50.0,55.0,51.2,33.6,79.0,56.3,19.3,56.3,76.0,50.5,B
20140612,GXG,5.23356,6.31,3.04,4.09,4.07,4.48,6.93,7.07345,57.7,89.4,83.2,71.6,78.7,50.0,54.0,56.0,53.3,66,33.4,39.6,60.4,66.7,50.0,37.1,59.1,48.1,60.4,58.7,76.8,65.3,B
20140612,GTIP,4.45031,5.41,4.35,5,3,5,3.99,0,,58.2134,59.4687,59.94,59.45329,50,81.3249,87.4036,72.48873,65.97101,,,,,,,,,,,,,
20140612,GVAL,5.49496,4.67,2.68,5,5.2,7.5,5.74,0,,75.8098,81.898,82.7978,81.13026,50,38.8013,61.1183,50.531795,65.8310275,,,,,,,,,,,,,
20140612,BRAQ,7.52799,8.26,5.51,4.74,4.11,6.78,6.23,8.21392,62.2,69.9,66.1,61.8,64.7,50.0,54.0,94.5,66.8,65.75,56.9,47.4,55.9,100.0,65.0,44.5,52.6,48.6,14.4,60.1,76.8,50.4,B
