20160321,EMSO,5.58151,5.27,4.16,5,3.81,6.57,5.67,7.69944,60.6,82.0,83.2,83.2,82.9,50.0,92.8,73.2,71.0,76.95,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,18.7,50.0,75.7,48.1,B
20160321,EWRE,5.43796,4.48,5.46,5,3.3,7.5,4.19,0,,88.7692,82.6374,82.6923,83.89121,50,92.7918,55.4945,64.760615,74.3259125,,,,,,,,,,,,,
20160321,ILF,6.96373,8.8,6.86,3.83,3.3,3.92,5.38,7.64045,62.9,66.3,58.1,69.6,65.5,79.4,75.9,92.8,83.0,74.25,51.6,47.6,68.5,40.5,52.0,33.4,61.7,47.6,71.7,58.4,99.3,76.5,B
20160321,EZR,4.97246,5,3.56,5,3.2,7.5,4.72,0,,87.6154,99.8718,99.9084,97.43882,50,50,52.2527,50.788445,74.1136325,,,,,,,,,,,,,
20160321,PAEU,6.14599,3.74,3.88,5,6.33,7.5,5.73,0,,89.3187,83.2967,83.2967,84.5011,50,50,83.7363,61.807705,73.1544025,,,,,,,,,,,,,
20160321,MLPB,8.07049,4.53,8.87,5,6.33,5,6.62,0,,75.9231,75.9341,81.3736,78.65165,50,50,95.4396,65.90386,72.277755,,,,,,,,,,,,,
20160321,TFI,3.95173,3.27,6.28,5,3.06,5,2.19,0,,78.022,66.5934,66.4835,68.82417,50,72.2431,99.8352,74.11525,71.46971,,,,,,,,,,,,,
20160321,HACW,5.85488,4.58,6.87,5,3.02,7.5,3.88,0,,89.1978,82.2527,79.7436,82.38717,50,88.4346,45.2747,59.876525,71.1318475,,,,,,,,,,,,,
20160321,FLN,7.68481,7.44,6.24,3.96,3.9,6.12,7.82,6.88624,58.3,74.3,62.7,71.4,69.4,50.0,75.9,93.1,72.8,71.1,44.6,44.6,30.4,65.0,46.2,41.1,60.4,50.8,27.7,69.7,92.7,63.3,B
20160321,XLY,2.0523,3.31,4.98,1.67,2.81,2.57,1.58,6.61236,58.1,63.4,69.6,88.1,77.6,84.7,85.5,22.4,63.1,70.35,56.5,50.8,0.9,66.5,43.7,7.1,83.3,45.2,98.6,42.5,98.3,79.8,B
20160321,EMGF,6.24241,4.49,6.68,5,3.02,7.5,5.72,0,,77.9561,66.0806,82.4725,76.65165,50,50,88.8462,63.59617,70.12391,,,,,,,,,,,,,
20160321,EWA,4.48897,6.75,4.71,1.53,2.79,2.94,5.48,6.52809,58.6,46.0,46.9,66.9,56.7,99.4,65.0,81.5,82.8,69.75,0.9,62.4,51.5,58.4,43.3,27.1,84.7,55.9,91.2,43.0,99.3,77.9,B
20160321,IYT,5.08214,5.87,7.43,1.41,3.64,3.33,3.29,8.79916,72.8,73.0,62.9,72.0,69.5,93.8,34.7,73.8,69.1,69.3,69.5,46.8,98.3,68.0,70.7,82.5,85.9,84.2,83.4,68.6,99.3,83.8,A
20160321,XTN,3.62436,3.82,5.68,1.69,4.09,4.56,1.62,7.87219,67.7,76.3,58.2,69.1,67.3,50.0,92.8,73.5,71.1,69.2,61.0,33.2,98.3,46.5,59.8,80.1,83.1,81.6,58.8,81.0,98.3,79.4,B
20160321,EWZ,6.9056,7.51,7.96,4.76,2.94,2.77,6.69,7.15169,60.6,65.7,59.1,71.4,66.6,74.0,38.7,96.4,71.3,68.95,41.2,48.5,66.2,50.0,51.5,35.2,52.4,43.8,94.7,47.4,99.3,80.5,B
20160321,IYM,5.11519,5.97,7.01,2.01,2.67,4.92,3.48,8.23034,65.7,62.2,54.7,69.6,63.7,63.7,85.5,74.9,74.2,68.95,49.2,54.6,57.0,96.2,64.3,42.0,79.9,60.9,51.6,39.4,99.3,63.4,B
20160321,EPU,6.73212,8.37,5.97,4.35,3.1,5.21,5.27,9.16994,69.1,83.3,65.8,78.2,75.5,50.0,60.9,74.5,61.9,68.7,46.6,64.4,95.0,96.7,75.7,38.9,56.5,47.7,45.9,52.2,99.3,65.8,B
20160321,SIVR,3.96514,5.14,4.53,5,3.74,5,1.04,0,,51.2637,43.5165,71.8132,59.21429,92.3304,65.035,74.7253,77.979995,68.5971425,,,,,,,,,,,,,
20160321,SIL,8.15197,8.39,8.08,6.65,3.98,5.11,4.92,8.37781,62.9,77.8,63.2,61.8,65.4,97.3,21.7,87.9,71.4,68.4,54.2,50.5,61.8,100.0,66.6,23.6,33.5,28.6,47.8,55.7,76.3,59.9,B
20160321,BWV,6.91408,5.12,8.31,5,3.61,7.03,4.38,9.07303,67.0,73.9,73.3,68.6,71.1,50.0,60.9,81.2,64.2,67.65,65.0,70.0,67.5,100.0,75.6,50.0,50.0,50.0,9.5,50.0,81.7,47.1,B
20160321,SGDJ,5.64005,4.25,7.07,5,3.47,5,5.12,0,,48.6703,46.1905,79.4872,63.33481,50,72.0818,93.3516,71.7976,67.566205,,,,,,,,,,,,,
20160321,IWY,2.19205,2.88,3.81,1.86,2.85,5.09,1.82,4.61938,48.6,85.4,72.9,88.7,83.3,50.0,92.8,18.2,51.7,67.5,2.5,0.0,31.4,57.7,22.9,38.9,81.4,60.1,48.3,44.7,99.3,64.1,C
20160321,VYM,1.88652,3.35,4.65,1.64,2.15,2.78,2.19,5.53371,54.3,66.5,52.8,74.6,66.5,87.9,92.8,27.5,68.2,67.35,31.7,31.7,33.2,39.1,33.9,51.3,83.6,67.4,94.5,21.3,96.7,70.9,C
20160321,ELKU,5.87161,4.05,4.07,5,6.33,7.5,3.98,0,,78.6923,64.7802,82.5458,76.44542,50,50,72.2527,57.788445,67.1169325,,,,,,,,,,,,,
20160321,VNQI,4.8978,5,5.37,5,3.11,5,4.35,0,,71.7143,58.6813,70.293,67.09375,86.4307,65.035,49.2308,66.992025,67.0428875,,,,,,,,,,,,,
20160321,XLRE,4.23822,4.56,5.22,5,3.06,5,2.91,0,,43.8022,66.044,81.5568,69.35204,50,64.2819,79.7253,64.688425,67.0202325,,,,,,,,,,,,,
20160321,SPYD,3.75267,4.01,4.62,5,3.06,5,2.86,0,,47.8571,57.1978,81.978,67.71976,50,92.7918,58.7912,65.91446,66.81711,,,,,,,,,,,,,
20160321,SCHH,3.50488,3.91,4.56,5,3.28,5,1.83,0,,40.7692,63.1319,75.0916,64.63921,92.3304,46.4228,64.8352,68.9348,66.787005,,,,,,,,,,,,,
20160321,LARE,8.01723,4.36,7.41,5,6.33,7.5,6.36,0,,74.0989,65.0549,65.6227,67.1476,50,52.34,93.5714,65.95199,66.549795,,,,,,,,,,,,,
20160321,SLOW,6.4585,4.58,7.7,5,3.47,7.5,4.19,0,,87.6264,64.0293,80.4396,76.95387,50,52.34,62.967,55.24045,66.09716,,,,,,,,,,,,,
20160321,WREI,3.81083,3.02,5.11,5,3.3,5,3.43,0,,44.6923,68.5348,75.6593,67.32855,50,81.7106,64.9451,64.743965,66.0362575,,,,,,,,,,,,,
20160321,SHM,3.37821,2.67,6.18,5,3.06,5,1.15,0,,77.6374,66.6117,66.5385,68.78024,50,34.6961,99.7802,62.8319,65.80607,,,,,,,,,,,,,
20160321,NANR,4.64933,3.75,6.39,5,3.06,5,3.87,0,,61.3626,63.4799,81.9048,72.26889,50,45.2394,77.6374,58.24491,65.2569,,,,,,,,,,,,,
20160321,INP,6.775,5.03,7.82,5,3.61,5.61,6.16,6.08146,53.7,66.8,64.4,59.6,62.5,50.0,81.7,74.2,68.0,65.25,2.5,32.5,35.0,100.0,42.5,50.0,50.0,50.0,37.9,50.0,81.7,56.5,C
20160321,DLBL,5.82587,3.64,6.85,5,3.61,5,6.83,0,,65.5714,59.8535,79.707,70.92383,50,92.7918,39.9451,59.318325,65.1210775,,,,,,,,,,,,,
20160321,YDIV,4.43623,5,2.78,5,3.24,5,6.34,0,,55.6813,54.0842,66.4469,60.58497,50,78.3755,81.3736,69.49341,65.03919,,,,,,,,,,,,,
20160321,EZA,6.88744,6.63,7.81,5.25,2.81,5.16,5.71,5.66854,50.7,69.0,51.3,61.4,59.9,42.5,81.7,87.4,70.0,64.95,4.8,33.9,60.4,52.2,37.9,18.0,47.5,32.8,46.8,43.6,99.3,63.3,C
20160321,VIG,2.08528,3.49,4.83,1.91,2.56,2.72,1.76,5.8118,56.0,55.0,55.7,75.0,65.2,91.2,75.9,28.5,64.7,64.95,31.5,30.8,0.0,96.2,39.6,52.9,80.9,66.9,95.6,33.4,96.7,75.2,B
20160321,INDY,5.16434,4.46,5.43,4.59,3.14,3.39,7.82,6.17416,56.1,73.0,66.2,59.9,64.4,50.0,81.7,67.0,65.5,64.95,31.6,57.5,38.4,48.1,43.9,39.8,54.1,47.0,82.2,53.4,99.3,78.3,B
20160321,DFE,4.77027,3.37,5.71,3.9,3.54,4.74,5.99,4.86798,49.3,65.2,73.7,70.3,70.3,99.1,30.8,44.2,59.4,64.85,3.4,31.9,37.0,41.6,28.5,37.9,61.0,49.5,55.3,60.3,94.0,69.9,C
20160321,GXG,6.36216,7.65,3.19,7.35,4.16,4.91,6.38,8.47051,62.8,57.4,50.7,61.0,57.2,50.0,85.5,83.7,72.4,64.8,96.7,68.3,63.9,56.2,71.3,13.6,26.5,20.0,51.9,61.0,76.3,63.1,B
