20161118,SPY,3.49,4.15,6.73,3.67,2.78,2.50,1.73,5.60603,52.4,60.7,74.8,71.2,70.2,73.7,26.1,27.6,43.3,56.75,30.7,39.8,41.2,60.7,43.1,26.0,63.3,44.7,100.0,41.8,98.3,80.0,C
20161118,MDY,4.16,4.71,7.25,2.42,3.84,2.71,1.45,5.61027,54.6,76.6,79.4,58.3,68.3,62.4,13.3,35.5,38.3,53.3,0.0,53.0,34.0,99.3,46.6,38.0,75.8,56.9,95.8,73.5,98.3,89.2,C
20161118,EWS,3.38,6.00,2.28,0.80,2.98,3.48,5.34,3.12488,42.0,67.4,66.2,58.9,62.8,50.0,18.6,50.6,40.8,51.8,0.0,32.5,39.1,3.7,18.8,29.7,92.0,60.9,80.4,48.7,99.3,76.1,D
20161118,EWW,6.02,7.51,7.30,3.24,2.76,2.73,5.37,7.9557,63.9,29.6,57.0,53.0,49.5,77.3,85.6,94.0,85.6,67.55,44.4,68.0,64.4,63.4,60.0,31.7,67.6,49.6,95.4,42.1,99.3,79.0,B
20161118,EWM,5.62,6.73,5.97,1.82,3.12,4.36,5.59,2.57352,38.9,40.9,60.4,52.3,52.4,50.0,29.6,87.4,57.0,54.7,0.0,0.0,0.0,37.5,9.4,39.4,81.8,60.6,62.8,53.0,99.3,71.7,D
20161118,EWA,4.04,6.37,3.63,1.54,2.79,3.10,5.54,6.23374,56.2,44.5,63.7,47.0,51.5,70.1,41.4,69.2,61.2,56.35,35.0,63.5,65.9,39.3,50.9,27.0,84.6,55.8,87.9,43.0,99.3,76.7,B
20161118,EWL,3.18,5.86,2.25,1.12,2.83,3.60,4.79,6.13619,56.2,47.2,60.8,55.9,55.6,50.0,92.5,48.3,62.2,58.9,0.9,34.4,55.9,97.8,47.2,39.4,88.8,64.1,77.9,44.2,99.3,73.8,B
20161118,EWN,4.01,5.54,3.65,4.13,2.43,4.16,4.83,5.42366,50.5,44.1,58.1,58.8,55.6,50.0,29.6,46.8,42.8,49.2,32.6,53.9,51.6,55.8,48.5,38.7,58.7,48.7,66.7,32.2,99.3,66.1,C
20161118,EWH,3.06,4.01,3.66,3.32,2.86,2.85,4.60,7.6673,62.4,60.6,61.9,47.8,54.6,27.2,89.6,61.6,57.9,56.25,43.0,97.2,67.2,64.3,67.9,29.6,66.8,48.2,93.0,45.1,99.3,79.1,B
20161118,EWU,4.83,5.13,6.95,3.17,2.68,2.90,4.98,5.65693,53.5,68.9,66.2,65.2,66.2,85.7,60.6,99.4,82.9,74.55,0.0,0.0,3.5,100.0,25.9,43.7,68.3,56.0,92.0,39.7,99.3,77.0,C
