20180104,FLGE,7.41,4.62,8.83,5.00,5.30,5.00,6.60,0,,,,,,,,,,,,,,,,,,,,,,,
20180104,RDVY,3.16,2.42,3.15,1.93,4.89,4.86,4.94,5.38779,54.3,57.3,70.6,73.9,69.6,50.0,26.7,20.1,32.5,51.05,50.0,50.0,50.0,50.0,50.0,33.9,80.7,57.3,52.8,98.6,92.0,81.1,C
20180104,KBA,7.62,7.16,7.56,8.37,4.30,4.62,5.69,5.19819,46.0,67.7,65.1,65.2,65.7,0.0,22.2,76.2,33.3,49.5,50.0,50.0,50.0,46.5,49.1,10.8,16.3,13.6,57.5,43.9,55.0,52.1,C
20180104,IPOS,8.11,5.96,7.75,5.00,5.50,7.03,6.47,5.63929,49.5,60.3,76.0,61.9,65.8,50.0,10.6,68.8,44.8,55.3,50.0,50.0,50.0,45.9,49.0,50.0,50.0,50.0,9.4,50.0,24.0,27.8,C
20180104,CEFL,5.59,6.54,3.88,5.00,4.93,5.00,4.94,0,,,,,,,,,,,,,,,,,,,,,,,
20180104,SPY,3.32,4.55,7.07,2.29,2.75,2.50,1.83,2.91917,41.4,70.7,61.8,61.6,63.5,79.7,35.1,17.1,44.4,53.95,0.8,0.0,1.6,58.4,15.2,39.0,77.1,58.0,100.0,40.7,98.3,79.7,D
20180104,MDY,4.49,5.61,7.55,2.76,3.80,3.00,1.56,5.02408,52.7,61.1,70.5,70.9,68.8,86.5,42.7,37.4,56.1,62.45,0.0,34.1,2.2,99.3,33.9,37.3,72.4,54.9,90.0,72.4,98.3,86.9,C
20180104,EWS,4.53,5.46,5.51,0.85,3.19,4.48,5.38,8.10017,67.5,68.1,53.9,55.1,57.3,68.1,82.8,70.4,73.3,65.3,31.8,98.9,54.0,98.3,70.8,28.1,91.5,59.8,60.4,54.7,99.0,71.3,B
20180104,EWW,5.57,7.23,7.21,3.22,2.66,2.72,5.41,7.50043,64.1,50.8,59.3,55.0,55.4,86.0,68.3,86.5,80.9,68.15,51.1,57.7,67.4,64.4,60.2,32.4,67.8,50.1,95.6,38.9,99.0,77.8,B
20180104,EWM,5.47,5.64,7.48,2.05,3.12,4.03,5.63,5.63929,54.9,44.5,34.8,12.6,25.6,33.0,57.9,61.3,50.4,38,32.5,68.3,64.2,100.0,66.3,37.5,79.5,58.5,69.4,52.6,99.0,73.7,C
