20170404,SPY,3.42,4.15,6.93,2.82,2.77,2.50,1.75,5.8913,53.2,57.9,63.8,74.6,68.0,78.9,26.2,21.3,42.9,55.45,31.4,33.3,42.1,68.0,43.7,38.2,71.8,55.0,100.0,41.5,98.3,79.9,C
20170404,MDY,4.34,5.24,7.34,2.48,3.83,2.65,1.45,5.53322,52.3,49.3,58.4,68.3,61.5,89.4,7.3,41.6,48.1,54.8,3.4,47.0,37.5,70.0,39.5,38.6,75.2,56.9,97.0,73.1,98.3,89.5,C
20170404,EWS,3.99,6.02,3.42,0.77,3.18,3.90,5.39,6.76251,58.0,68.5,77.4,50.8,62.3,0.0,0.1,56.4,19.8,41.05,44.5,98.9,66.5,69.7,69.9,29.9,92.3,61.1,72.0,54.4,99.0,75.1,B
20170404,EWW,5.77,6.94,7.54,3.09,2.71,2.66,5.42,7.40853,60.8,77.7,64.3,64.9,67.3,80.6,36.5,82.1,67.9,67.6,48.2,53.7,66.8,39.5,52.1,32.9,69.1,51.0,96.8,40.4,99.0,78.7,B
20170404,EWM,4.95,5.83,5.56,1.79,3.15,3.94,5.64,8.28343,66.1,66.5,76.4,54.6,63.5,50.0,26.2,60.6,46.6,55.05,41.2,95.2,69.5,100.0,76.5,38.7,82.1,60.4,71.3,53.5,99.0,74.6,B
20170404,EWA,4.30,6.16,4.71,1.53,2.81,2.91,5.59,6.5484,56.6,53.4,71.2,52.5,58.3,84.9,13.2,67.7,57.4,57.85,42.1,43.2,55.9,59.5,50.2,26.5,84.7,55.6,91.8,43.2,99.0,78.0,B
20170404,EWL,3.27,4.81,3.45,1.38,2.78,3.78,4.84,4.93519,47.9,64.3,78.3,70.4,71.5,50.0,64.5,20.6,44.1,57.8,0.6,59.4,49.4,4.3,28.4,38.5,86.2,62.4,74.5,42.4,99.0,72.0,C
20170404,EWN,3.46,4.29,4.28,3.99,2.39,3.27,4.88,6.07588,52.8,55.7,79.2,73.4,71.6,50.0,52.8,30.9,44.1,57.85,4.2,62.3,57.6,51.0,43.8,40.0,60.1,50.1,84.6,30.8,99.0,71.5,C
20170404,EWH,2.88,3.08,4.03,3.44,2.92,2.93,4.65,6.62223,56.2,79.6,80.6,55.5,67.9,28.2,7.3,54.8,31.2,49.55,41.2,97.2,55.5,44.0,59.5,28.6,65.6,47.1,91.4,46.6,99.0,79.0,B
20170404,EWU,3.48,3.07,5.72,3.14,2.71,2.82,5.03,7.26456,60.5,52.2,71.6,63.8,63.8,86.3,17.5,37.8,48.7,56.25,40.6,97.1,65.3,42.9,61.5,44.0,68.6,56.3,93.5,40.4,99.0,77.6,B
