20150819,SCIJ,5.40875,4.76,4.56,5,3.79,7.5,3.9,0,,74.405,82.3663,83.0768,81.12929,50,90.6439,75.9029,71.259185,76.1942375,,,,,,,,,,,,,
20150819,FMF,7.22735,4.99,8.89,5,3.24,5,6.89,0,,77.7916,75.6167,70.3671,73.42688,50,82.4436,99.0527,76.901525,75.1642025,,,,,,,,,,,,,
20150819,DXJH,5.60084,5.9,6.95,0.72,2.99,5.55,4.59,8.73768,64.0,65.2,80.3,80.7,77.5,50.0,90.6,77.0,71.7,74.6,50.0,50.0,50.0,58.4,52.1,56.9,92.8,74.8,39.1,43.7,94.0,58.9,B
20150819,XLK,1.84329,4.47,3.49,1.41,2.59,2.62,1.63,8.27031,62.7,61.6,70.2,72.8,69.8,92.4,90.6,43.9,74.9,72.35,54.4,46.2,32.2,61.2,48.5,47.1,85.9,66.5,97.7,36.0,98.3,77.3,B
20150819,IYT,4.95244,5.41,7.44,1.39,3.67,3.09,3.36,8.30226,65.6,66.6,73.7,65.3,68.1,92.7,82.4,55.5,76.6,72.35,67.8,58.5,4.7,64.6,48.9,83.8,86.1,85.0,88.2,69.4,99.3,85.6,B
20150819,SBIO,5.67561,4.1,7.32,5,3.47,5,4.68,0,,43.5524,75.5082,81.1427,71.93429,50,86.0209,83.955,72.69052,72.312405,,,,,,,,,,,,,
20150819,SMLF,7.57463,5.04,9.66,5,3.02,7.5,4.73,0,,77.5074,76.2483,79.6823,78.21712,50,46.9455,99.4079,66.376415,72.2967675,,,,,,,,,,,,,
20150819,BBH,5.23728,4.36,7.53,5,3.37,3.84,3.72,7.67111,57.4,63.5,67.6,77.7,71.9,56.4,86.6,76.8,72.6,72.25,56.6,56.6,1.3,50.0,41.1,50.0,50.0,50.0,73.3,50.0,89.0,70.8,B
20150819,CROP,7.29715,6.2,7.71,2.58,3.62,6.74,6,8.44208,59.9,73.0,71.7,69.1,70.7,50.0,72.8,97.0,73.3,72,0.0,65.0,39.0,100.0,51.0,55.2,74.2,64.7,15.3,40.7,72.0,42.7,B
20150819,CAPE,6.49786,5.78,6.51,5,3.61,6.7,4.43,9.34887,63.7,75.2,75.8,92.8,84.2,50.0,54.4,73.3,59.5,71.85,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,16.1,50.0,81.7,49.2,B
20150819,SCID,5.38802,4.88,4.4,5,3.79,7.5,3.89,0,,68.0699,81.9913,82.9978,79.71027,50,90.6439,54.4701,63.757705,71.7339875,,,,,,,,,,,,,
20150819,RFG,4.75171,5.4,7.06,1.55,4.07,4.26,1.37,7.03196,55.8,70.0,78.2,78.5,76.7,50.0,90.6,62.7,66.6,71.65,1.8,42.0,32.1,58.9,33.7,36.1,84.5,60.3,64.8,73.0,91.0,76.3,B
20150819,SIVR,4.45892,5.16,5.54,5,3.74,5,0.98,0,,79.1297,77.2745,59.4731,68.74484,64.0244,77.4353,82.6525,74.567505,71.6561725,,,,,,,,,,,,,
20150819,ZROZ,5.80428,4.93,8.04,5,3.39,5,2.94,0,,82.3623,64.9299,74.0379,72.97038,76.5244,58.1728,72.7649,69.703095,71.3367375,,,,,,,,,,,,,
20150819,PFI,4.28167,4.27,3.67,1.62,3.82,6.41,4.66,5.44208,45.5,75.2,77.9,76.3,76.5,50.0,58.2,84.3,64.4,70.45,2.9,3.9,0.9,52.2,15.0,16.3,83.8,50.1,21.9,70.6,96.0,62.8,C
20150819,XLI,2.64436,4.65,4.41,1.43,3.07,2.58,2.15,8.68176,67.0,61.6,70.1,64.6,65.6,90.2,86.6,50.9,75.4,70.5,60.6,48.5,51.5,61.5,55.5,80.7,85.7,83.2,98.4,50.5,98.3,82.4,B
20150819,IPS,6.53536,7.31,8.02,1.82,2.12,6.34,4.18,5.68176,47.1,43.7,72.5,71.5,66.2,50.0,77.4,96.4,74.5,70.35,3.5,3.0,3.0,63.0,18.1,57.6,81.8,69.7,23.3,21.8,98.3,47.8,C
20150819,REGL,4.79756,4.96,4.85,5,3.37,5,4.1,0,,73.0787,78.6955,82.2281,79.33844,50,85.9659,51.6282,61.35964,70.34904,,,,,,,,,,,,,
20150819,IGV,3.66785,4.63,6.4,1.37,2.78,3.73,2.18,6.89214,55.7,70.7,78.4,79.0,77.1,50.0,86.6,57.3,63.5,70.3,36.5,38.5,0.0,58.4,33.3,53.3,86.3,69.8,75.4,42.6,99.3,72.4,B
20150819,SYV,8.07234,5.54,9.08,2.14,3.68,9.25,5.34,8.53395,61.7,77.6,76.1,73.2,74.9,50.0,77.4,69.4,65.0,69.95,50.0,50.0,50.0,66.7,54.2,40.6,78.6,59.6,15.1,68.7,98.3,60.7,B
20150819,SMDV,4.38581,5.02,3.81,5,3.37,5,4.1,0,,74.1089,76.2088,82.3663,78.86757,50,76.6098,57.7857,60.707935,69.7877525,,,,,,,,,,,,,
20150819,ONEK,3.66227,4.4,5.39,1.51,2.52,5.37,2.7,8.41811,61.2,62.8,70.3,90.6,78.9,50.0,86.6,48.0,60.3,69.6,50.0,50.0,50.0,62.5,53.1,40.7,84.9,62.8,42.7,34.0,98.3,58.3,B
