20161111,EMIH,,5.00,5.00,5.00,3.37,5.00,4.75,,,,,,,,,,,,,,,,,,,,,,,,
20161111,ASHR,,5.00,5.00,5.00,3.37,5.00,6.30,,,,,,,,,,,,,,,,,,,,,,,,
20161111,ASHS,,5.00,5.00,5.00,3.37,5.00,6.30,,,,,,,,,,,,,,,,,,,,,,,,
20161111,CN,,5.00,5.00,5.00,3.37,5.00,5.80,,,,,,,,,,,,,,,,,,,,,,,,
20161111,HYIH,4.32,5.00,5.00,5.00,3.37,5.00,4.31,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,IGIH,3.75,5.00,5.00,5.00,3.37,5.00,3.26,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,JPN,,5.00,5.00,5.00,3.37,5.00,3.98,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBAP,4.80,5.00,5.00,5.00,3.37,5.00,5.20,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBAW,4.14,5.00,5.00,5.00,3.37,5.00,3.98,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBBR,3.85,3.82,5.00,5.00,3.37,5.00,5.21,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBEF,,6.30,5.00,5.00,3.37,5.00,3.66,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBEM,,4.15,5.00,5.00,3.37,5.00,5.52,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBEZ,4.32,5.00,5.00,5.00,3.37,5.00,4.31,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBEU,4.33,5.00,5.00,5.00,3.37,5.00,4.32,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBGR,,5.00,5.00,5.00,3.37,5.00,4.32,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBJP,3.34,3.78,5.00,5.00,3.37,5.00,4.32,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBMX,4.56,5.00,5.00,5.00,3.37,5.00,4.76,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBKO,,5.00,5.00,5.00,3.37,5.00,5.07,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBUK,,5.00,5.00,5.00,3.37,5.00,4.32,,,,,,,,,,,,,,,,,,,,,,,,
20161111,RVNU,,5.00,5.00,5.00,3.37,5.00,3.50,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DBIF,,5.00,5.00,5.00,3.37,5.00,4.33,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DHVW,,5.00,5.00,5.00,6.33,5.00,2.61,,,,,,,,,,,,,,,,,,,,,,,,
20161111,KNOW,5.03,5.00,5.00,5.00,3.43,5.00,5.52,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,TYO,6.95,3.35,5.00,5.00,5.43,5.00,8.58,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,TYD,9.50,6.65,5.00,5.00,5.43,5.00,8.38,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,TYBS,5.52,3.68,5.00,5.00,4.10,5.00,7.43,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,TMV,7.31,3.36,5.00,5.00,5.43,5.00,9.25,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,TMF,9.65,6.65,5.00,5.00,5.43,5.00,8.67,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,TYNS,5.38,3.70,5.00,5.00,4.10,5.00,7.15,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,BRZU,,5.00,5.00,5.00,5.43,5.00,6.77,,,,,,,,,,,,,,,,,,,,,,,,
20161111,YANG,,3.41,5.00,5.00,5.43,5.00,9.18,,,,,,,,,,,,,,,,,,,,,,,,
20161111,YINN,,6.59,5.00,5.00,5.43,5.00,8.87,,,,,,,,,,,,,,,,,,,,,,,,
20161111,CHAU,,5.00,5.00,5.00,4.77,5.00,6.78,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DPK,,3.35,5.00,5.00,5.43,5.00,9.16,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DZK,9.77,6.66,5.00,5.00,5.43,5.00,8.88,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,EDZ,,3.37,5.00,5.00,5.43,5.00,9.18,,,,,,,,,,,,,,,,,,,,,,,,
20161111,EDC,,6.63,5.00,5.00,5.43,5.00,9.27,,,,,,,,,,,,,,,,,,,,,,,,
20161111,ERY,7.33,3.39,5.00,5.00,5.43,5.00,9.22,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,ERX,9.77,6.62,5.00,5.00,5.43,5.00,8.94,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FAZ,,3.39,5.00,5.00,5.43,5.00,9.19,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FAS,,6.61,5.00,5.00,5.43,5.00,9.28,,,,,,,,,,,,,,,,,,,,,,,,
20161111,EURL,,5.00,5.00,5.00,5.43,5.00,6.80,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DUST,,3.41,5.00,5.00,5.43,5.00,9.22,,,,,,,,,,,,,,,,,,,,,,,,
20161111,NUGT,,6.58,5.00,5.00,5.43,5.00,8.83,,,,,,,,,,,,,,,,,,,,,,,,
20161111,CURE,,6.58,5.00,5.00,5.43,5.00,6.81,,,,,,,,,,,,,,,,,,,,,,,,
20161111,INDL,,6.57,5.00,5.00,5.43,5.00,8.80,,,,,,,,,,,,,,,,,,,,,,,,
20161111,JPNL,,5.00,5.00,5.00,5.43,5.00,6.82,,,,,,,,,,,,,,,,,,,,,,,,
20161111,JDST,,5.00,5.00,5.00,5.43,5.00,6.82,,,,,,,,,,,,,,,,,,,,,,,,
20161111,JNUG,7.33,5.00,5.00,5.00,5.43,5.00,6.82,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,SPXS,7.33,5.00,5.00,5.00,5.43,5.00,6.82,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,SPXL,7.34,5.00,5.00,5.00,5.43,5.00,6.83,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,LBJ,,6.65,5.00,5.00,5.43,5.00,9.32,,,,,,,,,,,,,,,,,,,,,,,,
20161111,MIDZ,,5.00,5.00,5.00,5.43,5.00,6.84,,,,,,,,,,,,,,,,,,,,,,,,
20161111,MIDU,,5.00,5.00,5.00,5.43,5.00,6.84,,,,,,,,,,,,,,,,,,,,,,,,
20161111,GASL,,6.58,5.00,5.00,5.43,5.00,8.86,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DRV,7.39,3.39,5.00,5.00,5.43,5.00,9.34,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,DRN,9.72,6.61,5.00,5.00,5.43,5.00,8.87,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,RETL,,6.57,5.00,5.00,5.43,5.00,8.61,,,,,,,,,,,,,,,,,,,,,,,,
20161111,RUSS,6.03,3.36,5.00,5.00,5.43,5.00,6.85,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,RUSL,8.67,6.65,5.00,5.00,5.43,5.00,6.86,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,LLSP,,5.00,5.00,5.00,3.43,5.00,3.67,,,,,,,,,,,,,,,,,,,,,,,,
20161111,SPUU,,5.00,5.00,5.00,4.77,5.00,5.22,,,,,,,,,,,,,,,,,,,,,,,,
20161111,LABD,7.35,5.00,5.00,5.00,5.43,5.00,6.86,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,LABU,7.35,5.00,5.00,5.00,5.43,5.00,6.86,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,SOXS,,3.39,5.00,5.00,5.43,5.00,9.30,,,,,,,,,,,,,,,,,,,,,,,,
20161111,SOXL,,6.62,5.00,5.00,5.43,5.00,9.05,,,,,,,,,,,,,,,,,,,,,,,,
20161111,TZA,7.37,3.40,5.00,5.00,5.43,5.00,9.29,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,LLSC,,5.00,5.00,5.00,3.43,5.00,3.67,,,,,,,,,,,,,,,,,,,,,,,,
20161111,SMLL,5.94,5.00,5.00,5.00,4.77,5.00,5.22,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,TNA,9.78,6.60,5.00,5.00,5.43,5.00,8.98,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,KORU,,5.00,5.00,5.00,5.43,5.00,6.88,,,,,,,,,,,,,,,,,,,,,,,,
20161111,TECS,,5.00,5.00,5.00,5.43,5.00,6.88,,,,,,,,,,,,,,,,,,,,,,,,
20161111,TECL,,5.00,5.00,5.00,5.43,5.00,6.88,,,,,,,,,,,,,,,,,,,,,,,,
20161111,CHAD,,5.00,5.00,5.00,4.10,5.00,6.30,,,,,,,,,,,,,,,,,,,,,,,,
20161111,GUSH,,5.00,5.00,5.00,5.43,5.00,6.88,,,,,,,,,,,,,,,,,,,,,,,,
20161111,DRIP,7.36,5.00,5.00,5.00,5.43,5.00,6.88,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,IBLN,,5.00,5.00,5.00,3.43,5.00,5.54,,,,,,,,,,,,,,,,,,,,,,,,
20161111,QQQE,,5.00,5.00,5.00,3.43,5.00,3.68,,,,,,,,,,,,,,,,,,,,,,,,
20161111,SAGG,,3.68,5.00,5.00,4.10,5.00,6.89,,,,,,,,,,,,,,,,,,,,,,,,
20161111,ZMLP,,5.00,5.00,5.00,3.43,5.00,5.54,,,,,,,,,,,,,,,,,,,,,,,,
20161111,BBRC,,5.00,5.00,5.00,3.81,5.00,5.07,,,,,,,,,,,,,,,,,,,,,,,,
20161111,EMDD,,5.00,5.00,5.00,3.81,5.00,6.44,,,,,,,,,,,,,,,,,,,,,,,,
20161111,ECON,,6.34,5.00,5.00,3.81,5.00,5.57,,,,,,,,,,,,,,,,,,,,,,,,
20161111,EMCR,,5.00,5.00,5.00,3.81,5.00,5.80,,,,,,,,,,,,,,,,,,,,,,,,
20161111,INCO,,5.00,5.00,5.00,3.81,5.00,6.63,,,,,,,,,,,,,,,,,,,,,,,,
20161111,INXX,,4.99,5.00,5.00,3.81,5.00,5.86,,,,,,,,,,,,,,,,,,,,,,,,
20161111,SCIN,,4.40,5.00,5.00,3.81,5.00,8.04,,,,,,,,,,,,,,,,,,,,,,,,
20161111,HILO,,6.20,5.00,5.00,3.81,5.00,6.45,,,,,,,,,,,,,,,,,,,,,,,,
20161111,CAPX,,5.00,5.00,5.00,6.33,5.00,3.44,,,,,,,,,,,,,,,,,,,,,,,,
20161111,EMQQ,,5.00,5.00,5.00,5.09,5.00,6.62,,,,,,,,,,,,,,,,,,,,,,,,
20161111,SBEU,,5.00,5.00,5.00,3.74,5.00,3.98,,,,,,,,,,,,,,,,,,,,,,,,
20161111,SBUS,,5.00,5.00,5.00,3.74,5.00,3.98,,,,,,,,,,,,,,,,,,,,,,,,
20161111,PALL,,4.01,5.00,5.00,3.74,5.00,6.32,,,,,,,,,,,,,,,,,,,,,,,,
20161111,PPLT,4.67,4.07,5.00,5.00,3.74,5.00,5.78,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,GLTR,,5.00,5.00,5.00,3.74,5.00,5.23,,,,,,,,,,,,,,,,,,,,,,,,
20161111,SIVR,,3.75,5.00,5.00,3.74,5.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
20161111,SGOL,,4.07,5.00,5.00,3.74,5.00,4.94,,,,,,,,,,,,,,,,,,,,,,,,
20161111,ZLRG,,5.00,5.00,5.00,3.74,5.00,5.68,,,,,,,,,,,,,,,,,,,,,,,,
20161111,ZSML,,5.00,5.00,5.00,3.74,5.00,5.68,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FCOR,,5.00,5.00,5.00,3.64,5.00,4.34,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FLTB,4.56,5.00,5.00,5.00,3.64,5.00,4.34,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FDIS,3.71,5.00,5.00,5.00,3.64,5.00,2.76,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FSTA,3.71,5.00,5.00,5.00,3.64,5.00,2.76,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FENY,,5.00,5.00,5.00,3.64,5.00,2.76,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FNCL,,5.00,5.00,5.00,3.64,5.00,2.76,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FHLC,,5.00,5.00,5.00,3.64,5.00,2.76,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FIDU,3.72,5.00,5.00,5.00,3.64,5.00,2.77,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FTEC,3.72,5.00,5.00,5.00,3.64,5.00,2.77,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FMAT,3.72,5.00,5.00,5.00,3.64,5.00,2.78,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FREL,,5.00,5.00,5.00,3.64,5.00,2.78,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FCOM,,5.00,5.00,5.00,3.64,5.00,2.78,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FUTY,,5.00,5.00,5.00,3.64,5.00,2.78,,,,,,,,,,,,,,,,,,,,,,,,
20161111,ONEQ,,4.99,5.00,5.00,3.64,5.00,5.08,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FBND,,5.00,5.00,5.00,3.64,5.00,4.34,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FBT,,5.76,5.00,5.00,3.24,5.00,2.89,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FPA,5.25,3.95,5.00,5.00,3.24,5.00,7.79,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FAUS,,5.00,5.00,5.00,3.24,5.00,6.31,,,,,,,,,,,,,,,,,,,,,,,,
20161111,BICK,,5.23,5.00,5.00,3.24,5.00,6.78,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FBZ,,5.32,5.00,5.00,3.24,5.00,7.87,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FCAN,,5.00,5.00,5.00,3.24,5.00,6.31,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FTCS,,5.00,5.00,5.00,3.24,5.00,5.54,,,,,,,,,,,,,,,,,,,,,,,,
20161111,VIXH,,5.00,5.00,5.00,3.24,5.00,5.24,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FCA,,3.99,5.00,5.00,3.24,5.00,7.87,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FXD,4.76,5.76,5.00,5.00,3.24,5.00,4.16,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FXG,4.57,5.51,5.00,5.00,3.24,5.00,4.20,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FDTS,,5.00,5.00,5.00,3.24,5.00,6.32,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FDT,6.04,4.99,5.00,5.00,3.24,5.00,7.70,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FGD,,6.17,5.00,5.00,3.24,5.00,6.29,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FDN,3.93,5.51,5.00,5.00,3.24,5.00,3.01,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FDM,3.90,4.99,5.00,5.00,3.24,5.00,3.72,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FV,,5.00,5.00,5.00,3.24,5.00,6.72,,,,,,,,,,,,,,,,,,,,,,,,
20161111,IFV,,5.00,5.00,5.00,3.24,5.00,7.34,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FDD,4.89,4.52,5.00,5.00,3.24,5.00,6.27,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FEM,,4.99,5.00,5.00,3.24,5.00,7.75,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FEMS,,5.00,5.00,5.00,3.24,5.00,6.32,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FEMB,,5.00,5.00,5.00,3.24,5.00,6.45,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FXN,4.74,5.92,5.00,5.00,3.24,5.00,3.90,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FTSM,,5.00,5.00,5.00,3.24,5.00,3.26,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FEP,,4.07,5.00,5.00,3.24,5.00,7.69,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FEUZ,,5.00,5.00,5.00,3.24,5.00,6.33,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FXO,5.36,5.51,5.00,5.00,3.24,5.00,5.67,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FFR,,6.30,5.00,5.00,3.24,5.00,6.03,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FGM,,5.00,5.00,5.00,3.24,5.00,6.34,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FTGC,,5.00,5.00,5.00,3.24,5.00,6.88,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FXH,4.25,5.51,5.00,5.00,3.24,5.00,3.59,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FTHI,,5.00,5.00,5.00,3.24,5.00,6.46,,,,,,,,,,,,,,,,,,,,,,,,
20161111,HYLS,,5.00,5.00,5.00,3.24,5.00,6.89,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FHK,5.31,5.00,5.00,5.00,3.24,5.00,6.34,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FXR,4.43,5.51,5.00,5.00,3.24,5.00,3.93,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FPXI,5.03,5.00,5.00,5.00,3.24,5.00,5.82,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,YDIV,5.03,5.00,5.00,5.00,3.24,5.00,5.82,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FPX,3.82,4.79,5.00,5.00,3.24,5.00,3.88,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FNI,,5.51,5.00,5.00,3.24,5.00,4.80,,,,,,,,,,,,,,,,,,,,,,,,
20161111,SKYY,5.14,5.51,5.00,5.00,3.24,5.00,5.26,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FLM,6.63,6.28,5.00,5.00,3.24,5.00,6.88,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FAN,,6.08,5.00,5.00,3.24,5.00,6.30,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FIW,,5.23,5.00,5.00,3.24,5.00,3.71,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FCG,,5.51,5.00,5.00,3.24,5.00,3.14,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FJP,,3.91,5.00,5.00,3.24,5.00,7.74,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FEX,,5.51,5.00,5.00,3.24,5.00,4.46,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FTC,4.54,5.51,5.00,5.00,3.24,5.00,4.14,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FTA,5.12,5.76,5.00,5.00,3.24,5.00,4.84,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FLN,5.76,4.60,5.00,5.00,3.24,5.00,7.76,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FTLS,,5.00,5.00,5.00,3.24,5.00,7.30,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FTLB,,5.00,5.00,5.00,3.24,5.00,6.46,,,,,,,,,,,,,,,,,,,,,,,,
20161111,LMBS,,5.00,5.00,5.00,3.24,5.00,5.55,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FMB,,5.00,5.00,5.00,3.24,5.00,4.76,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FXZ,4.68,5.92,5.00,5.00,3.24,5.00,3.79,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FMK,,4.60,5.00,5.00,3.24,5.00,5.84,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FNX,,5.92,5.00,5.00,3.24,5.00,3.75,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FNY,,4.67,5.00,5.00,3.24,5.00,3.49,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FNK,,4.50,5.00,5.00,3.24,5.00,4.01,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FDL,4.46,5.23,5.00,5.00,3.24,5.00,4.42,0,,,,,,,,,,,,,,,,,,,,,,,
20161111,FMF,,5.00,5.00,5.00,3.24,5.00,6.90,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FAB,,5.13,5.00,5.00,3.24,5.00,4.66,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FAD,,4.94,5.00,5.00,3.24,5.00,3.69,,,,,,,,,,,,,,,,,,,,,,,,
20161111,MDIV,,5.00,5.00,5.00,3.24,5.00,5.72,,,,,,,,,,,,,,,,,,,,,,,,
20161111,CIBR,,5.00,5.00,5.00,3.24,5.00,5.27,,,,,,,,,,,,,,,,,,,,,,,,
20161111,FONE,,6.17,5.00,5.00,3.24,5.00,6.41,,,,,,,,,,,,,,,,,,,,,,,,
20161111,QCLN,,5.32,5.00,5.00,3.24,5.00,3.02,,,,,,,,,,,,,,,,,,,,,,,,
