20140109,SOXX,4.50886,5.29,7.14,1.63,3.54,3.04,2.5,9.22975,69.9,68.9,77.1,72.7,73.3,100.0,98.1,61.5,86.0,79.65,44.2,67.7,58.4,55.8,56.5,54.9,83.7,69.3,89.2,66.1,100.0,85.1,B
20140109,EMAG,4.4416,5.33,3.28,5,3.4,5,4.55,0,,88.133,83.3109,83.2886,84.26417,50,98.0794,77.9046,74.19043,79.2273,,,,,,,,,,,,,
20140109,KWEB,6.76363,4.39,7.11,5,5.28,5,5.71,0,,66.5614,79.55,81.9454,78.14998,50,98.0794,87.7099,77.622285,77.8861325,,,,,,,,,,,,,
20140109,IBB,3.83838,4.58,8.03,1.56,2.33,2.67,2.06,6.23112,52.9,87.4,82.5,62.6,73.5,94.9,88.5,62.4,81.6,77.55,4.5,34.5,0.0,50.0,22.2,24.8,84.4,54.6,96.7,29.8,100.0,75.5,C
20140109,XBI,5.40426,5.97,8.31,1.39,4.31,3.53,1.39,5.27963,49.6,79.5,66.5,61.8,66.8,79.3,93.6,88.4,86.8,76.8,0.0,0.0,4.2,41.6,11.4,24.6,86.1,55.3,79.5,86.4,97.0,87.6,C
20140109,FBT,4.82653,4.55,6.84,1.4,4.75,3.72,2.82,6.3135,54.4,88.5,82.8,75.3,80.2,70.4,84.5,57.0,69.9,75.05,0.0,0.0,2.6,100.0,25.7,25.0,86.0,55.5,75.7,92.1,89.5,85.8,C
20140109,IQDY,4.29798,4.63,3.38,5,3.8,5,4.34,0,,63.7945,66.4988,81.3633,73.39019,50,93.0858,89.3217,76.688335,75.0392625,,,,,,,,,,,,,
20140109,PBE,4.4578,4.96,5.17,1.38,4.16,4.57,3.42,6.91899,56.8,88.1,82.5,62.3,73.6,50.0,93.6,82.5,74.4,74,30.4,4.1,2.0,100.0,34.1,26.8,86.2,56.5,58.6,81.9,97.0,79.2,B
20140109,FWDD,8.30414,5.76,8.31,5,4.03,6.84,7.38,6.16934,49.0,59.4,69.3,69.6,67.5,50.0,93.6,96.4,79.3,73.4,1.6,46.0,4.8,50.0,25.6,50.0,50.0,50.0,13.3,50.0,69.2,44.2,C
20140109,BSCL,4.17196,5.32,3.52,5,3.38,5,3.28,0,,74.7952,70.7074,82.5498,77.44616,50,78.9373,76.1585,67.836665,72.6414125,,,,,,,,,,,,,
20140109,ALFA,5.21935,3.59,3.06,5,5.45,5.42,6.78,7.62746,55.6,85.6,80.4,78.5,80.5,50.0,93.6,54.5,64.7,72.6,30.9,45.6,0.0,100.0,44.1,50.0,50.0,50.0,41.6,50.0,26.5,39.4,B
20140109,ASDR,7.35247,5.21,9.15,5,3.9,5,5.58,0,,89.7448,82.2588,80.8261,83.03965,50,44.1101,87.3069,61.290445,72.1650475,,,,,,,,,,,,,
20140109,IWO,3.8777,4.49,7.91,1.43,2.9,3.07,1.31,6.68421,56.4,81.9,79.4,76.3,78.3,85.0,65.8,46.1,65.6,71.95,2.5,58.7,2.1,69.8,33.3,43.7,85.7,64.7,88.6,47.1,100.0,78.6,B
20140109,EWO,5.18972,6.48,4.73,2.37,3.35,4.52,5.19,8.30297,63.4,78.6,81.6,71.9,76.2,50.0,84.5,70.6,67.6,71.9,47.4,67.0,58.2,39.3,53.0,47.1,76.3,61.7,59.6,60.6,100.0,73.4,B
20140109,XPH,3.41636,3.56,5.54,1.25,4.34,3.42,2.2,6.7254,56.9,87.1,65.3,64.2,69.1,87.8,88.5,47.8,74.0,71.55,0.0,35.0,1.6,100.0,34.2,28.4,87.5,57.9,81.6,87.3,97.0,88.7,B
20140109,GXC,5.8667,5.42,7.78,5.08,2.62,3.69,5.19,9.07735,65.1,42.7,55.9,64.0,57.3,95.9,84.5,75.8,85.5,71.4,65.8,69.5,68.2,48.1,62.9,40.3,49.2,44.8,76.2,35.5,97.0,69.6,B
20140109,VTWG,3.73474,4.04,7.5,1.35,3.16,3.71,1.11,6.09519,53.0,81.6,78.4,77.0,78.4,50.0,98.1,48.8,64.0,71.2,0.0,42.5,0.0,65.0,26.9,44.5,86.5,65.5,75.9,47.4,92.5,71.9,C
20140109,FXL,4.14824,4.65,4.81,1.68,4.06,4.41,3.49,7.97346,62.6,81.7,82.2,79.0,80.5,50.0,84.5,53.4,61.5,71,39.5,47.1,50.3,62.5,49.9,52.4,83.2,67.8,61.8,71.2,89.5,74.1,B
20140109,EXT,3.84406,3.93,5.66,1.39,2.48,6.48,2.65,7.33913,56.4,77.2,74.3,75.7,75.6,50.0,88.5,63.2,66.2,70.9,30.4,49.7,34.6,54.3,42.3,46.5,86.1,66.3,20.5,24.0,89.5,44.7,B
20140109,TDV,5.54063,2.8,4.77,5,6.33,5,5.64,0,,80.1948,69.7672,68.1554,71.04682,50,79.8335,83.0087,70.503095,70.7749575,,,,,,,,,,,,,
20140109,FWDI,8.64374,6.62,8.16,5,4.03,6.99,7.39,8.21236,58.8,58.4,67.8,67.5,65.8,50.0,79.8,98.1,75.8,70.8,31.4,49.2,31.4,100.0,53.0,50.0,50.0,50.0,10.2,50.0,69.2,43.2,B
20140109,AAXJ,4.74172,5.18,6.58,2.52,2.69,2.76,5.44,9.03204,67.1,40.4,55.1,60.9,55.1,99.7,98.1,62.5,86.2,70.65,53.7,99.0,66.8,32.7,63.1,39.9,74.8,57.3,94.8,40.7,100.0,78.5,B
20140109,FDN,3.96526,4.43,5.97,1.37,3.68,3.45,3.13,5.58856,50.8,69.1,80.7,80.2,78.1,50.0,79.8,61.5,63.0,70.55,2.6,2.6,30.2,50.0,21.4,40.1,86.3,63.2,81.1,59.8,89.5,76.8,C
20140109,EPRO,4.53259,4.65,0.86,5,4.03,6.21,7.38,7.92403,58.0,88.9,83.3,83.3,84.4,50.0,98.1,26.6,56.2,70.3,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,25.8,50.0,69.2,48.4,B
20140109,FXH,3.5066,3.95,4.5,1.46,4.09,3.64,3.54,6.66362,55.5,88.9,66.3,81.0,78.2,50.0,88.5,52.3,62.4,70.3,33.9,31.4,31.9,41.6,34.7,24.9,85.4,55.2,77.2,72.2,89.5,79.7,B
20140109,AXID,6.51071,4.91,8.67,1.72,3.04,6.66,5,6.96842,56.9,62.9,70.4,73.9,70.6,50.0,88.5,72.9,69.6,70.1,36.9,35.7,38.1,43.8,38.6,74.1,82.8,78.4,16.8,51.3,100.0,56.0,B
20140109,RWV,6.71046,4.47,8.35,1.71,4,7.14,4.94,8.33181,59.8,75.0,78.4,72.0,74.5,50.0,93.6,57.2,65.6,70.05,40.0,63.4,59.1,58.4,55.2,41.3,82.9,62.1,7.2,38.1,58.0,34.4,B
20140109,AXIT,6.8318,5.47,8.46,1.74,2.75,7.08,5.64,8.12998,61.0,59.9,66.7,67.1,65.5,50.0,79.8,93.9,74.3,69.9,52.4,48.8,41.6,68.8,52.9,54.2,82.6,68.4,8.5,42.5,100.0,50.3,B
20140109,XSW,4.87695,3.13,6.44,1.53,4.6,5.78,3.82,6.03341,53.4,75.9,80.8,78.9,78.9,50.0,88.5,48.3,61.0,69.95,3.9,1.9,3.9,100.0,27.4,53.1,84.7,68.9,34.5,95.1,97.0,75.5,C
20140109,EVX,6.32948,4.93,6.89,1.56,4.12,7.17,4.95,7.33501,58.7,54.1,66.0,68.7,65.0,50.0,93.6,82.6,74.5,69.75,3.5,54.6,51.8,63.9,43.4,73.2,84.4,78.8,6.7,71.7,88.0,55.5,B
20140109,ONN,6.25156,4.73,6.52,5,3.73,5,6.57,0,,56.7025,63.0289,63.5885,62.04342,50,88.1562,94.8959,77.160425,69.6019225,,,,,,,,,,,,,
20140109,VGT,3.08354,4.32,6.05,1.32,2.16,4.23,1.54,8.20412,62.4,59.5,75.9,77.8,73.6,95.2,56.9,43.5,65.6,69.6,46.7,53.3,50.5,65.9,54.1,54.3,86.8,70.5,65.5,17.2,92.5,58.4,B
20140109,QQQC,5.2897,4.36,4.31,6.41,4.27,5,5.49,4.76888,43.3,69.3,80.0,61.1,68.4,50.0,84.5,79.3,70.6,69.5,0.0,0.0,0.0,50.0,12.5,46.4,35.9,41.1,50.1,64.9,76.8,63.9,D
20140109,PXSC,3.73897,3.56,4,1.38,3.25,7.1,3.53,6.42471,52.7,61.0,74.0,74.1,71.4,50.0,88.5,66.7,67.4,69.4,0.0,37.5,30.9,62.5,32.7,44.7,86.2,65.4,8.0,54.6,97.0,53.2,C
20140109,PXQ,5.48351,5.72,5.7,1.36,4.22,6.53,3.12,8.41831,64.1,69.0,80.4,71.6,73.8,50.0,78.9,67.4,64.8,69.3,57.6,58.6,56.6,55.0,57.0,51.9,86.4,69.2,19.4,83.6,97.0,66.7,B
20140109,KFYP,7.85159,4.88,7.54,5,5.28,7.5,5.71,0,,84.5467,78.8784,82.1916,81.66866,50,40.0128,77.636,56.67644,69.17255,,,,,,,,,,,,,
20140109,CSMN,7.43488,5.17,6.46,5,4.25,7.11,7.34,8.85492,61.7,76.2,57.2,66.1,65.5,50.0,84.3,85.6,72.7,69.1,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,7.8,50.0,62.5,40.1,B
20140109,IVE,2.8571,3.7,5.85,1.41,2.58,3.18,2.32,8.53364,65.3,74.6,76.3,73.4,74.5,91.5,84.5,18.1,63.7,69.1,58.0,65.8,50.5,60.2,58.6,49.4,85.9,67.7,86.4,37.5,100.0,74.6,B
20140109,SPY,3.24137,4.18,6.9,1.47,2.85,2.5,1.65,8.33593,64.7,77.8,78.1,76.8,77.4,76.5,88.5,20.8,60.6,69,51.8,64.1,52.5,56.8,56.3,47.0,85.3,66.1,100.0,42.5,97.0,79.8,B
20140109,FAD,3.94444,3.2,4.84,1.48,3.8,6.16,3.65,8.76842,64.7,81.3,79.8,78.1,79.2,50.0,93.6,37.5,58.7,68.95,57.3,96.8,56.6,35.7,61.6,43.2,85.2,64.2,26.9,63.4,89.5,60.0,B
20140109,QQQ,3.15423,4.76,6.36,1.54,2.84,2.51,1.24,8.84256,66.8,59.8,74.6,79.3,74.0,74.5,79.8,39.6,63.9,68.95,53.3,61.1,38.2,97.2,62.5,40.2,84.6,62.4,99.8,42.3,97.0,79.7,B
20140109,IJH,3.87704,4.52,7.04,1.51,3.72,2.99,1.38,7.14966,59.6,80.4,78.0,73.9,76.4,92.2,60.5,31.4,61.4,68.9,5.0,64.3,48.4,50.5,42.0,43.9,84.9,64.4,90.3,71.7,100.0,87.3,B
20140109,VHT,2.65855,3.48,5.44,1.39,2.24,3.52,2.75,7.13318,56.2,88.1,82.3,80.3,82.4,59.9,79.8,30.0,55.4,68.9,39.1,40.1,40.1,47.8,41.8,25.3,86.1,55.7,79.7,19.6,92.5,63.9,B
20140109,XTN,4.22682,3.44,7.06,1.78,4.17,4.71,1.7,6.70481,58.3,86.1,81.9,79.9,81.7,50.0,69.5,50.3,55.9,68.8,42.6,1.4,35.3,67.3,36.7,82.2,82.2,82.2,55.8,82.0,97.0,78.3,B
20140109,DFJ,4.18685,3.84,5.28,0.84,3.86,4.35,4.92,7.89931,62.2,73.1,72.9,67.0,70.0,95.9,48.9,55.4,67.6,68.8,59.0,54.5,41.1,50.0,51.2,47.5,91.6,69.6,63.0,65.2,89.5,72.6,B
20140109,GVT,8.1022,5.23,7.22,1.38,6.02,6.78,7.99,6.59359,53.1,59.1,70.0,72.1,68.9,50.0,69.5,86.6,68.6,68.75,32.5,67.5,0.0,41.6,35.4,49.6,86.2,67.9,14.5,82.8,42.2,46.5,C
20140109,PKW,2.06823,2.72,3.71,1.5,2.52,3.32,4.08,7.97346,61.3,81.6,80.7,80.0,80.5,84.7,65.8,20.3,56.5,68.5,35.2,69.6,55.7,49.0,52.4,31.9,85.0,58.5,83.6,32.7,97.0,71.1,B
20140109,GSRA,6.73589,5.43,4.84,5,3.95,9.56,4.88,6.34233,49.8,73.8,71.9,76.2,74.4,50.0,55.8,81.1,62.6,68.5,0.0,30.6,0.0,100.0,32.6,50.0,50.0,50.0,8.8,50.0,71.5,43.4,C
20140109,PSCI,3.195,3.45,5.57,1.38,3.75,4.34,1.42,7.75103,63.4,58.0,72.0,76.7,71.6,50.0,93.6,56.7,65.4,68.5,39.5,59.2,0.0,100.0,49.7,83.4,86.2,84.8,63.2,69.5,97.0,76.6,B
20140109,PNQI,4.15088,5.17,6.55,2.38,2.56,3.49,2.94,4.87597,46.1,60.3,76.0,62.9,66.3,50.0,93.6,71.7,70.7,68.5,0.0,0.8,0.0,58.4,14.8,38.8,76.2,57.5,80.2,33.7,97.0,70.3,C
20140109,XLK,2.20285,4.57,4.13,1.4,2.63,2.71,1.66,8.45538,65.2,51.0,73.2,74.1,69.2,73.1,88.5,44.5,67.7,68.45,58.7,60.1,52.6,61.8,58.3,51.3,86.0,68.7,95.8,36.0,97.0,76.3,B
20140109,KNOW,6.16261,5.3,6.51,1.38,3.61,7,5.41,4.70709,43.9,75.9,73.6,73.8,74.2,50.0,48.9,87.2,62.7,68.45,0.0,4.0,0.0,47.2,12.8,32.8,86.2,59.5,10.1,60.7,92.5,54.4,D
20140109,IGV,4.21303,5,6.99,1.37,2.88,4.23,2.04,8.08879,63.0,72.1,80.5,74.4,75.8,50.0,79.8,55.9,61.0,68.4,60.1,56.2,45.2,54.1,53.9,54.6,86.3,70.5,65.5,46.4,100.0,70.6,B
20140109,VLU,4.10494,4.49,4.82,1.45,2.36,6.87,3.77,6.71716,53.5,81.7,72.5,81.5,78.8,50.0,74.6,50.4,57.5,68.15,4.2,41.6,4.2,100.0,37.5,46.9,85.5,66.2,12.6,27.8,97.0,45.8,C
