20170119,SPY,3.94,3.91,6.51,8.24,2.78,2.50,1.75,4.53367,46.5,54.6,52.3,72.7,62.9,79.2,0.1,18.7,34.3,48.6,31.2,41.0,41.5,63.2,44.2,8.7,17.6,13.1,100.0,41.6,98.3,80.0,C
20170119,MDY,4.81,5.45,7.13,5.41,3.84,2.95,1.45,6.03939,57.2,50.3,45.9,73.8,60.7,50.8,18.3,54.7,42.4,51.55,39.4,56.4,49.0,99.3,61.0,22.1,45.9,34.0,91.0,73.5,98.3,87.6,B
20170119,EWS,4.57,6.63,4.13,0.74,3.17,4.11,5.37,5.80686,57.3,79.7,73.8,59.3,67.7,0.0,21.7,72.5,31.9,49.8,36.1,67.6,67.2,67.8,59.7,30.2,92.6,61.4,67.9,54.5,99.3,73.9,B
20170119,EWW,5.32,6.55,6.91,3.05,2.70,2.70,5.40,4.7967,51.5,36.3,34.3,35.2,35.2,66.7,60.1,62.7,63.3,49.25,30.2,63.7,59.5,34.7,47.0,33.9,69.5,51.7,96.1,40.2,99.3,78.5,C
20170119,EWM,5.21,5.95,5.78,1.78,3.11,4.60,5.62,6.12325,58.5,62.6,55.8,51.7,55.1,50.0,9.6,63.6,42.6,48.85,33.8,57.1,68.2,100.0,64.8,39.1,82.2,60.7,58.0,52.7,99.3,70.0,B
20170119,EWA,4.50,6.01,5.26,1.49,2.79,3.04,5.58,5.28844,54.4,74.3,75.7,66.2,70.6,31.0,32.2,66.6,43.8,57.2,4.3,59.5,60.5,57.8,45.5,27.4,85.1,56.2,89.1,43.0,99.3,77.1,C
20170119,EWL,3.67,5.09,4.01,1.08,2.77,3.90,4.82,3.26811,44.1,49.8,59.6,60.4,58.0,50.0,67.0,26.4,46.8,52.4,1.2,34.6,55.2,4.3,23.8,39.5,89.2,64.4,72.1,42.4,99.3,71.3,D
20170119,EWN,3.56,4.60,3.76,4.08,2.39,3.56,4.86,5.00254,51.5,84.3,79.0,61.9,71.5,50.0,46.8,19.7,38.4,54.95,30.7,51.8,46.4,47.2,44.0,39.1,59.2,49.2,78.9,31.0,99.3,69.7,C
20170119,EWH,3.63,4.36,4.62,3.28,2.88,2.84,4.63,5.66963,55.8,82.2,75.4,60.1,69.1,39.9,28.9,64.6,45.3,57.2,38.4,69.5,52.1,42.2,50.5,29.1,67.2,48.2,93.1,45.6,99.3,79.4,B
20170119,EWU,3.42,3.03,5.38,3.11,2.68,2.84,5.01,4.7662,51.7,58.4,80.8,64.5,68.2,50.0,0.1,36.5,30.3,49.25,32.2,67.7,49.0,37.5,46.6,44.4,68.9,56.6,93.2,39.6,99.3,77.4,C
20170119,EWD,5.22,5.86,5.26,3.03,3.40,4.62,5.50,3.71029,45.0,68.5,60.0,62.5,62.9,50.0,35.3,41.7,42.7,52.8,0.3,61.8,50.6,4.2,29.2,29.5,69.7,49.6,57.5,61.3,99.3,72.7,C
20170119,EWG,3.98,5.45,4.81,1.71,2.76,2.87,5.11,4.2554,49.4,79.1,65.3,67.7,69.3,36.0,13.7,26.6,26.0,47.65,43.5,66.0,51.5,4.8,41.5,37.3,82.9,60.1,92.6,42.0,99.3,78.0,C
20170119,EWC,4.23,6.92,4.54,1.12,2.85,2.99,4.37,5.63914,57.4,42.2,64.5,51.6,53.6,50.0,25.1,66.3,48.2,50.9,38.1,68.2,67.5,51.8,56.4,44.3,88.8,66.5,90.2,44.8,99.3,78.1,B
20170119,EWO,4.64,5.98,4.21,3.19,3.11,4.44,5.09,5.63151,55.5,78.5,77.7,70.0,74.0,50.0,70.9,40.0,52.8,63.4,53.9,43.8,47.0,30.6,43.8,43.0,68.1,55.5,61.2,52.5,99.3,71.0,B
20170119,EWK,3.57,3.12,3.02,4.44,2.98,4.94,5.80,3.45108,42.0,48.8,67.4,58.2,59.1,50.0,9.6,28.8,30.5,44.8,0.6,50.0,43.5,41.0,33.8,23.7,55.6,39.7,51.1,48.7,99.3,66.4,D
20170119,EWQ,4.32,5.47,4.68,3.28,2.83,3.78,4.85,5.23126,53.8,59.1,61.2,65.3,62.8,50.0,63.4,30.9,47.3,55.05,36.2,64.9,52.4,34.0,46.9,47.3,67.2,57.3,74.4,44.1,99.3,72.6,C
20170119,EWI,5.47,6.87,5.16,4.87,3.16,4.01,5.23,5.92122,56.7,74.2,61.6,64.9,65.8,50.0,35.3,51.2,46.0,55.9,54.3,68.5,54.1,43.5,55.1,45.7,51.3,48.5,69.8,54.0,99.3,74.4,B
20170119,EWP,5.79,6.19,6.01,5.23,3.02,4.19,6.13,7.38501,63.3,58.9,70.6,59.5,62.7,74.9,91.2,50.8,71.3,67,54.4,67.5,68.8,62.0,63.2,32.8,47.7,40.3,66.3,50.0,99.3,71.9,B
20170119,EWJ,3.21,3.50,5.08,0.92,2.93,2.62,4.82,6.0737,59.9,50.1,61.3,63.7,60.3,46.5,0.1,52.7,34.7,47.5,44.9,64.9,55.3,96.8,65.5,41.6,90.8,66.2,97.7,47.2,99.3,81.4,B
