20130607,XBI,4.0703,6.16,7.89,1.72,2.46,3.06,1.29,5.76839,60.8,77.5,75.8,73.5,75.0,86.2,95.6,86.5,89.1,82.05,1.6,40.7,58.1,52.8,38.3,25.0,82.8,53.9,88.9,31.9,98.0,72.9,B
20130607,IYT,4.33982,6.79,7.72,1.73,1.54,2.82,3.26,5.96521,63.9,80.7,72.8,73.0,74.5,96.0,92.7,75.9,88.0,81.25,64.5,51.3,0.0,49.4,41.3,83.6,82.7,83.1,93.6,4.6,98.4,65.5,B
20130607,XLF,2.16451,4.92,3.88,1.76,2.85,2.54,1.76,8.10785,71.6,81.5,80.2,79.7,80.2,75.4,99.8,73.5,82.0,81.1,95.2,59.6,63.5,43.4,65.4,15.8,82.4,49.1,99.3,43.6,98.0,80.3,A
20130607,IWO,4.18486,5.18,7.34,1.77,4.53,2.74,1.23,8.48807,76.3,75.9,78.6,75.1,76.3,98.6,95.0,57.3,83.0,79.65,61.2,95.9,59.0,68.4,71.1,45.4,82.3,63.9,95.3,94.4,98.4,96.0,A
20130607,XOP,4.18555,6.33,7.8,1.8,2.71,2.63,1.65,7.57107,72.8,80.4,76.6,68.1,73.1,85.5,98.8,75.2,85.9,79.5,48.1,62.5,63.7,69.7,61.0,94.3,82.0,88.2,97.5,39.2,98.0,78.2,A
20130607,KRE,3.48035,4.87,5.48,1.92,2.78,2.89,4.17,5.20477,58.1,74.3,77.6,72.7,74.5,99.3,98.6,53.2,83.0,78.75,60.1,0.0,47.0,34.2,35.3,15.0,80.8,47.9,92.2,41.3,98.0,77.2,B
20130607,USO,7.50354,6.01,7.77,5,6.33,5,5.52,0,,76.2405,79.6245,63.9599,71.1154,83.6957,98.0214,76.891,85.611765,78.3635825,,,,,,,,,,,,,
20130607,EWG,2.56962,3.8,3.93,1.96,2.5,2.75,5.13,7.41004,69.0,80.1,78.7,70.9,75.1,94.9,98.9,46.8,79.3,77.2,54.1,36.6,58.5,96.9,61.5,39.5,80.4,59.9,95.1,33.3,98.4,75.6,B
20130607,XLY,2.38143,4.96,4.37,1.8,2.86,2.62,1.69,5.65656,60.0,80.9,77.1,79.2,78.9,61.2,97.7,68.4,74.7,76.8,58.2,51.9,0.8,58.4,42.3,5.9,82.0,43.9,97.6,43.9,98.0,79.8,B
20130607,XLP,1.61463,4.43,3.08,1.72,2.21,2.59,2.5,6.39016,66.2,59.3,67.4,73.6,68.9,97.1,99.5,55.1,83.1,76,51.9,48.5,54.9,50.0,51.3,74.9,82.8,78.9,98.3,24.2,98.0,73.5,B
20130607,IWM,4.0037,4.74,6.92,1.84,4.65,2.51,1.83,6.62276,68.0,69.7,76.2,73.9,73.8,88.8,99.9,47.9,77.8,75.8,54.9,65.7,56.0,40.1,54.1,42.2,81.6,61.9,99.9,98.0,98.4,98.8,B
20130607,SHV,1.37849,4.69,0.09,5,3.05,5,0.38,0,,49.3504,68.452,81.502,71.15668,50,91.3438,100,79.90314,75.52991,,,,,,,,,,,,,
20130607,SPY,3.9953,5.38,6.85,1.79,4.22,2.5,1.64,7.24006,70.6,75.7,75.5,76.6,76.1,84.1,100.0,43.7,74.7,75.4,63.5,68.3,62.8,50.9,61.4,47.7,82.1,64.9,100.0,84.5,98.0,94.2,A
20130607,VB,4.22788,4.87,6.88,1.88,4.62,3.01,2.09,6.73012,68.1,70.3,74.1,74.6,73.6,93.8,87.6,50.1,76.6,75.1,63.3,61.5,58.6,40.8,56.0,42.3,81.2,61.8,89.9,96.3,97.6,94.6,B
20130607,XLV,1.86043,4.7,3.44,1.72,2.53,2.59,2.03,6.89115,66.2,58.2,71.2,62.2,64.1,91.3,99.2,69.3,85.9,75,55.6,54.5,62.0,59.6,57.9,24.9,82.8,53.9,98.2,33.9,98.0,76.7,B
20130607,DIA,2.82455,5.33,6.36,1.72,1.86,2.52,1.47,6.29175,64.3,74.5,76.2,78.2,76.9,81.5,97.2,44.1,73.1,75,62.8,49.5,59.8,32.6,51.2,52.4,82.8,67.6,99.6,13.9,98.0,70.5,B
20130607,XRT,2.81673,4.49,5.7,1.73,2.99,2.61,1.91,5.88917,61.8,84.7,81.4,80.3,81.5,67.0,98.8,42.7,68.1,74.8,53.0,63.7,35.1,35.7,46.9,17.3,82.7,50.0,97.8,47.6,98.0,81.1,B
20130607,ITOT,3.45428,4.85,4.26,1.87,4.62,3.56,2.54,6.00099,64.7,75.4,75.2,82.3,78.8,88.4,78.7,45.5,70.5,74.65,50.0,56.2,50.0,36.9,48.3,46.9,81.3,64.1,78.9,96.9,98.4,91.4,B
20130607,MDY,4.52484,5.95,7.75,1.85,4.11,2.56,1.54,6.81958,68.4,67.2,70.6,73.5,71.4,87.3,96.9,52.0,77.8,74.6,55.8,68.6,55.8,50.0,57.5,44.1,81.5,62.8,98.8,81.2,98.0,92.7,B
20130607,VBK,4.06826,4.85,7.1,2.06,4.51,3.34,0.92,6.79722,68.0,74.8,76.4,74.4,75.1,85.1,80.7,54.8,73.2,74.15,68.7,64.7,60.7,36.8,57.7,44.4,79.4,61.9,83.2,93.0,97.6,91.3,B
