20141128,LQDH,6.29006,5,9.74,5,3.08,5,3.27,0,,62.015,63.3916,94.032,78.43648,50,91.1889,92.3893,77.192925,77.8147025,,,,,,,,,,,,,
20141128,SOXX,4.27162,4.89,7.52,1.61,3.46,2.85,2.48,7.56388,64.7,77.8,80.8,76.9,78.2,83.4,80.4,65.3,76.2,77.2,37.4,58.7,33.1,56.2,46.4,53.9,83.9,68.9,93.1,61.4,97.8,84.1,B
20141128,YGRO,8.21823,5.59,8.47,5,6.33,5,6.62,0,,58.9083,82.252,82.4392,77.67686,50,91.1889,89.7692,76.27589,76.976375,,,,,,,,,,,,,
20141128,BBH,4.13593,3.81,6.97,1.41,3.64,3.43,3.66,6.17181,56.0,74.6,74.3,77.1,75.8,80.0,85.8,61.4,75.2,75.5,42.2,37.0,0.0,50.0,32.3,25.0,85.9,55.4,81.5,54.3,85.0,73.6,B
20141128,CN,4.97689,3.96,4.67,5,4.28,5,5.72,0,,83.9863,80.2142,81.9401,81.83157,50,84.7314,64.1921,65.386655,73.6091125,,,,,,,,,,,,,
20141128,DXJR,5.11953,4.64,6.36,5,3.33,5,4.12,0,,60.4679,69.713,80.6717,73.34333,50,91.1889,81.2851,73.306455,73.3248925,,,,,,,,,,,,,
20141128,XSD,5.01439,5.34,7.45,1.75,4.3,4.18,2.03,7.01762,62.2,72.6,74.9,71.0,72.5,92.5,49.0,73.1,72.7,72.6,39.6,61.3,33.5,45.0,44.8,54.2,82.5,68.3,66.5,86.7,97.8,83.6,B
20141128,HEZU,5.60837,5,7.03,5,3.08,5,4.77,0,,77.3362,74.8908,82.0233,78.94613,50,91.1889,58.8272,65.44619,72.19616,,,,,,,,,,,,,
20141128,EDOG,5.18229,5.34,5.07,5,3.43,5,5.08,0,,67.4173,68.8813,80.8172,74.55645,50,85.0935,75.0468,69.29443,71.92544,,,,,,,,,,,,,
20141128,DXJ,3.16086,3.24,6.26,0.72,2.58,2.64,4.67,8.1674,66.1,75.4,76.5,75.2,75.6,52.9,91.2,63.5,68.1,71.85,52.2,66.5,50.0,65.6,58.6,43.2,92.8,68.0,97.2,27.5,90.2,71.7,B
20141128,AAXJ,3.86618,4.16,5.71,2.55,2.79,2.74,5.42,7.5859,63.0,61.5,67.3,65.8,65.4,92.5,80.4,59.3,77.3,71.35,53.5,51.0,62.7,42.9,52.5,38.7,74.5,56.6,95.3,41.4,97.8,78.2,B
20141128,XTL,4.84425,4.95,6.75,1.37,4.12,5.78,1.88,5.91189,55.5,69.3,70.5,68.9,69.4,50.0,85.8,85.5,73.1,71.25,35.5,34.3,1.1,63.5,33.6,43.1,86.3,64.7,34.5,81.4,97.8,71.2,B
20141128,XTN,4.14066,3.37,7.3,1.57,4.19,4.72,1.65,5.36123,55.5,87.4,81.8,79.4,81.7,50.0,80.4,54.4,60.7,71.2,30.7,0.0,31.8,46.9,27.4,80.2,84.3,82.3,55.6,83.4,97.8,78.9,B
20141128,PXLC,5.5561,4.97,7.47,1.36,3.68,6.14,3.75,6.77093,58.6,63.8,66.4,70.5,67.9,50.0,75.8,96.2,73.9,70.9,30.9,42.0,50.5,51.5,43.7,46.8,86.4,66.6,27.3,63.0,92.5,60.9,B
20141128,BARS,7.8974,5.07,8.86,5,3.88,7.5,6.78,0,,74.816,71.3142,81.7322,77.22356,50,50,91.204,64.4214,70.82248,,,,,,,,,,,,,
20141128,PXMG,5.78572,5.96,7.17,1.38,3.97,5.89,3.36,7.64317,62.8,58.9,66.9,68.5,66.1,50.0,85.8,91.6,75.3,70.7,43.8,51.1,57.5,62.5,53.8,42.3,86.2,64.3,32.2,71.7,92.5,65.5,B
20141128,ILF,6.40332,8.23,6.81,3.04,3.16,3.92,5.16,7.81938,63.3,46.9,59.4,57.9,56.1,91.5,80.4,82.2,84.9,70.5,49.6,69.7,57.6,47.0,56.0,37.0,69.6,53.3,71.6,52.6,97.8,74.0,B
