20150720,HEWJ,3.07663,4.59,4.86,1.38,1.74,3.57,4.47,8.09623,62.1,81.7,76.5,79.7,79.2,71.1,91.9,75.2,78.8,79,50.0,50.0,50.0,41.6,47.9,14.8,86.2,50.5,78.6,11.5,99.3,63.1,B
20150720,ASHR,6.31496,5.65,8.19,4.38,3.46,2.75,6.27,9.17783,66.9,60.4,62.7,72.3,67.1,82.6,87.4,96.1,88.8,77.95,50.0,50.0,50.0,100.0,62.5,0.0,56.2,28.1,95.1,52.9,89.0,79.0,B
20150720,BBH,4.94279,3.93,7.5,5,3.37,3.83,3.71,7.26608,58.7,78.9,82.6,80.0,80.6,91.3,54.1,64.1,70.6,75.6,48.0,64.2,1.4,50.0,40.9,50.0,50.0,50.0,73.4,50.0,89.0,70.8,B
20150720,SBEU,7.42002,5.16,9.21,5,3.74,7.5,3.96,0,,47.1777,70.2416,80.303,70.65952,50,91.8858,98.9899,79.712205,75.1858625,,,,,,,,,,,,,
20150720,CNXT,6.75131,4.48,9.15,5,3.37,5,5.74,0,,66.9103,66.4389,74.5395,70.58348,50,91.8858,97.9204,79.33788,74.96068,,,,,,,,,,,,,
20150720,XBI,5.23123,5.79,8.64,1.4,4.41,2.91,1.4,5.12683,50.5,77.1,65.9,64.3,67.3,83.5,87.4,76.8,82.3,74.8,2.7,4.2,0.0,52.8,14.9,18.2,86.0,52.1,91.8,90.5,98.3,93.6,C
20150720,SYV,8.35782,6.44,9,2.17,3.72,9.38,5.31,8.25588,63.5,71.5,74.3,71.2,72.2,50.0,91.9,91.9,77.2,74.7,50.0,50.0,50.0,66.7,54.2,40.5,78.3,59.4,12.4,69.8,98.3,60.2,B
20150720,IEV,4.94032,5.84,5.85,2.21,2.82,3.14,6.21,6.85898,58.2,66.8,73.7,67.8,69.4,92.7,78.0,68.4,79.8,74.6,0.3,51.6,43.1,51.9,36.8,41.3,77.9,59.6,87.2,44.0,99.3,76.9,B
20150720,EQWL,6.42506,5.2,9.47,5,3.13,5,3.35,0,,60,79.59,82.2242,76.9891,50,68.2708,97.5639,72.128605,74.5588525,,,,,,,,,,,,,
20150720,FIEU,7.80083,6.15,8.59,5,3.81,5.83,6.35,7.87273,60.0,68.6,77.7,72.7,73.4,50.0,91.9,85.1,74.8,74.1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,33.5,50.0,75.7,53.0,B
20150720,DXJF,4.86995,4.95,5.76,5,3.2,4.38,4.22,7.82084,61.3,84.4,79.6,79.7,80.6,50.0,69.3,79.9,66.3,73.45,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,62.4,50.0,94.0,68.8,B
20150720,DBJP,5.1345,3.32,6.19,10,3.2,4.6,4.26,6.63149,49.8,81.1,73.7,74.6,75.7,50.0,87.4,78.4,71.2,73.45,0.0,69.8,1.1,69.5,35.1,0.0,0.0,0.0,58.0,44.9,89.0,64.0,C
20150720,VV,2.56075,3.52,5.26,1.52,2.77,3.99,1.58,6.40399,55.3,75.2,79.1,75.2,76.3,100.0,87.4,25.5,70.1,73.2,0.7,38.5,36.5,54.4,32.5,37.8,84.8,61.3,70.3,39.9,96.7,69.0,B
20150720,BBP,6.15296,4.18,6.2,5,4.73,5,6.4,0,,78.9543,66.1517,82.4421,76.85742,50,91.8858,70.0535,69.584465,73.2209425,,,,,,,,,,,,,
20150720,TOFR,7.46002,4.96,8.95,5,3.62,7.5,4.98,0,,79.3642,75.6684,73.4898,75.31826,50,64.6335,97.2668,70.93343,73.125845,,,,,,,,,,,,,
20150720,DAX,6.19321,5.06,5.17,5,4.67,7.5,4.38,0,,62.8045,73.1333,80.9566,74.97919,50,91.8858,73.5591,70.811425,72.8953075,,,,,,,,,,,,,
20150720,PBE,4.70364,4.71,6.26,1.38,4.19,4.44,3.5,6.76718,57.6,66.9,81.6,79.8,77.8,50.0,78.0,75.5,67.3,72.55,48.9,42.6,4.3,55.0,37.7,25.0,86.2,55.6,61.2,81.6,96.0,79.6,B
20150720,PNQI,4.23121,5.3,6.81,2.22,2.38,3.85,2.98,6.60355,54.8,76.9,82.5,79.6,79.9,50.0,73.1,72.7,64.9,72.4,0.0,3.3,39.8,100.0,35.8,23.0,77.8,50.4,73.0,27.3,96.0,65.4,C
20150720,ARKW,5.0924,4.05,3.5,5,4.77,5,6.8,0,,74.1652,80.204,81.5904,79.68944,50,91.8858,57.2193,65.092495,72.3909675,,,,,,,,,,,,,
20150720,FEUZ,5.41503,4.75,5.41,5,3.24,5,6.31,0,,67.7599,76.223,80.9368,76.88728,50,77.0565,75.9358,67.19448,72.04088,,,,,,,,,,,,,
20150720,EQWS,6.6864,5.21,9.7,5,3.13,5,3.93,0,,72.7213,76.3418,81.0953,77.99445,50,45.775,99.4652,66.04532,72.019885,,,,,,,,,,,,,
20150720,DXJH,4.98754,5.75,6.45,0.72,2.97,5.05,4.22,7.86874,63.3,77.1,82.3,80.5,80.3,50.0,69.1,72.6,63.6,71.95,50.0,50.0,50.0,58.4,52.1,57.1,92.8,74.9,49.1,43.2,94.0,62.1,B
20150720,IRY,3.47667,3.71,4.91,2.38,2.32,5.22,4.14,4.86341,45.5,69.1,80.0,77.7,76.7,50.0,87.4,66.8,67.1,71.9,0.0,3.0,2.4,52.6,14.5,28.0,76.2,52.1,45.7,27.9,98.3,57.3,C
20150720,FWDD,7.42355,5.8,7.3,1.68,4.29,6.87,7.37,5.87716,50.1,71.4,72.9,70.3,71.3,50.0,78.0,89.2,72.1,71.7,2.0,42.4,0.0,65.0,27.4,31.8,83.2,57.5,12.7,58.9,70.3,47.3,C
20150720,CFGE,5.60263,4.52,1.74,2.27,6.11,8.26,6.64,8.65898,63.9,79.4,82.9,81.8,81.6,50.0,57.8,75.6,61.3,71.45,50.0,50.0,50.0,100.0,62.5,31.4,77.3,54.4,34.8,76.9,33.7,48.5,B
20150720,NKY,2.75824,2.31,2.75,1.39,4.16,5.07,4.79,5.90909,50.7,76.7,75.3,76.7,76.3,97.8,43.5,52.1,65.5,70.9,2.2,68.3,2.2,41.6,28.6,40.3,86.1,63.2,48.7,37.0,52.3,46.0,C
20150720,PSCH,3.705,3.74,5.69,1.38,3.72,3.91,3.46,4.77162,47.6,68.6,80.4,80.5,78.1,50.0,87.4,56.9,63.6,70.85,1.2,3.8,0.0,52.8,14.4,25.7,86.2,56.0,71.8,67.5,96.0,78.4,C
20150720,ASHS,7.79711,5.98,9.06,7.03,3.86,4.34,6.28,8.6031,62.0,62.7,45.6,72.0,62.2,50.0,91.9,97.7,79.3,70.75,50.0,50.0,50.0,100.0,62.5,0.0,29.7,14.9,63.2,64.8,89.0,72.3,B
20150720,FKU,4.88596,4.16,5.06,3.7,3.97,4.06,6.33,7.36186,59.3,74.2,75.0,75.9,75.3,50.0,87.4,63.8,66.1,70.7,48.0,45.2,33.1,61.6,47.0,27.1,63.0,45.0,68.8,71.8,92.7,77.8,B
20150720,FBT,5.12977,4.8,7.54,1.51,4.68,3.74,2.87,8.85854,68.7,84.3,82.2,80.3,81.7,59.7,50.5,66.8,59.4,70.55,96.0,49.3,53.4,65.0,65.9,22.5,84.9,53.7,75.3,93.1,92.7,87.0,B
20150720,INDA,3.96374,4.19,4.52,5.65,2.9,2.77,5.71,7.75299,61.6,73.2,79.8,70.9,74.0,87.4,50.0,61.3,67.0,70.5,35.6,40.1,32.6,100.0,52.1,47.2,43.5,45.3,94.6,46.2,99.3,80.1,B
20150720,HEDJ,4.70617,4.32,6.39,5.97,2.66,2.75,5.59,4.9592,45.7,77.4,79.9,75.3,77.1,35.3,87.4,72.5,63.9,70.5,0.0,0.8,0.0,67.8,17.1,24.0,40.3,32.2,95.0,33.7,94.0,74.2,C
20150720,IWO,3.61039,4.47,7.37,1.44,2.85,3.43,1.27,6.69933,57.2,67.3,77.2,77.7,75.5,72.8,78.0,47.4,65.5,70.5,3.1,53.6,30.9,67.8,38.9,33.9,85.6,59.8,81.5,44.7,99.3,75.2,B
20150720,INCO,6.0206,3.83,5.68,6.09,4.63,5.25,6.6,7.01064,54.9,77.1,80.6,74.7,77.0,50.0,87.4,57.5,63.8,70.4,31.5,40.2,0.0,100.0,42.9,22.7,39.1,30.9,45.1,74.7,75.7,65.2,C
20150720,EIRL,3.73839,3.23,5.08,2.69,2.75,5.21,4.76,6.5357,54.9,78.3,76.7,77.0,77.2,50.0,87.4,55.3,63.1,70.15,33.0,50.0,3.2,62.5,37.2,42.5,73.1,57.8,45.9,41.8,99.3,62.4,C
20150720,AFTY,8.18212,5.25,7.27,5,5.21,7.5,7.27,0,,53.6126,64.4187,81.1745,70.63538,64.1457,45.775,95.3654,69.561385,70.0983825,,,,,,,,,,,,,
20150720,XLV,1.9456,3.27,4.5,1.53,2.94,2.59,2.04,7.89268,62.9,83.4,81.1,79.6,80.8,72.3,78.0,30.3,59.3,70.05,32.9,98.8,34.5,51.2,54.3,16.1,84.7,50.4,98.2,46.5,98.3,81.0,B
20150720,HEZU,4.20506,5.86,6.36,1.38,1.64,3.25,4.87,8.54324,63.7,76.0,79.0,79.9,78.8,50.0,57.4,75.7,61.2,70,50.0,50.0,50.0,100.0,62.5,0.0,86.2,43.1,85.1,8.4,99.3,64.3,B
20150720,CHIX,5.54831,3.81,5.24,8.87,3.72,5.27,5.55,7.42572,53.7,58.6,60.5,68.0,63.9,80.1,54.1,90.4,75.9,69.9,41.4,41.2,53.4,58.4,48.6,2.6,11.3,6.9,44.7,48.0,76.3,56.4,C
20150720,KBWB,3.00355,3.5,4.37,1.38,3.87,3.22,3.74,4.68381,47.1,68.5,79.7,78.1,76.7,50.0,91.9,51.3,63.0,69.85,4.5,1.4,1.1,50.0,14.3,13.8,86.2,50.0,85.6,72.1,96.0,84.6,C
20150720,FGM,4.70155,4.49,4.97,1.53,4.02,4.06,6.31,4.65987,47.2,64.9,73.9,69.9,70.1,50.0,91.9,69.5,69.4,69.75,0.0,0.0,0.0,56.2,14.1,32.8,84.7,58.8,68.8,73.3,92.7,78.3,C
20150720,FFTY,6.29648,4.72,3.91,5,5.21,7.5,6.33,0,,72.9174,82.1648,83.0561,80.76097,50,77.0565,51.6934,58.70964,69.735305,,,,,,,,,,,,,
