Date,tic,quant_technical_st,quant_technical_it,quant_technical_lt,y
2014-05-01,AOK,1.221252582456235,0.907698755341418,0.5906518919752685,-0.029450537203191886
2014-05-01,FNI,-0.29627575659690336,-0.9813136462315563,-0.07729781017180026,0.046241304033857684
2014-05-01,JYN,-0.24606351001571797,0.13412140171920925,-0.39550390797028706,-0.05733948559806034
2014-05-01,TILT,-0.20035017329155358,0.0681269903137091,0.36716459831605097,0.01593386462703015
2014-05-01,QAI,1.081273175017903,0.6609887407436735,-0.5680809314051026,-0.020993676748918264
2014-05-01,VDC,0.9123865930505043,1.1657071055995833,0.7198358572248892,-0.023545405707392927
2014-05-01,BLV,1.334991546581388,0.32699222329345734,0.4553130885907178,-0.04138553326678146
2014-06-02,BND,-0.9586079818061148,-0.5788442940400336,0.031405484099458786,-0.004547419655439078
2014-06-02,FLTR,-0.10081997101590508,0.2045420489898001,-0.12550355277441286,-0.0009619627392332152
2014-06-02,ACWI,1.1748620220777288,1.1650209533559164,0.5768495730470891,-0.014939196407687878
2014-06-02,OIL,-1.6935734302737142,-1.163609801215232,-1.5376897166238892,-0.03549463263182908
2014-06-02,PGM,-1.768450959046792,-1.5064025660742977,-1.9523029897430788,0.013132281276639804
2014-06-02,USO,-1.6482549640149304,-1.0728694368200458,-1.4982027382315855,-0.035201971256309604
2014-06-02,FPA,-0.683078018858601,-0.7665228405379975,-1.2593045861642955,0.029694658331099112
2014-06-02,ICLN,-0.8357854194835047,-0.8180931845497282,-1.3801042019018868,-0.002961123075098714
2014-06-02,IYW,-0.3420314907963157,-0.5086711204793439,-0.9887134469120914,0.036669081781567116
2014-06-02,SMMU,-0.784557176820537,0.08960581682692796,-0.24915887142804066,-0.003556420670523426
2014-06-02,EDIV,-1.0852075071708476,-1.765112229128783,-1.7956548800392003,-0.007719400059821872
2014-06-02,FFR,-0.10213325466127945,-1.079925197523469,-1.0378643945634025,-0.007792109851473702
2014-06-02,LVL,-0.4132949444212707,-1.277538067563329,-1.1771608474627338,-0.02066650551135934
2014-06-02,FEM,-1.1412002207333123,-1.0149981344127,-1.8294787724457258,0.0325056100897306
2014-06-02,GTAA,0.39375348738797067,0.8225798044787486,-0.40606790830191264,-0.008757066112036142
2014-06-02,LATM,-1.7265785897954435,-1.511948722162105,-2.0372541115143825,0.03752907404797015
2014-06-02,JJP,-1.8492382642240535,-1.0073375942204121,-0.5245288434788239,0.05908866205752123
2014-06-02,RWO,-0.17569240954229542,-1.102109821874697,-0.958890437778795,-0.006173759682779869
2014-06-02,FDD,0.05500775082843402,-0.330519022984274,-1.6217034333770688,-0.065994609614823
2014-06-02,UNG,-0.5612429643933651,-1.1968820495289823,-2.2661258954754517,-0.17615861184474044
2014-06-02,CUPM,-1.7014531321459592,-1.221077917296668,-2.021927056269597,0.03885078290085674
2014-06-02,EWEM,-1.0852075071708476,-0.9352985118491163,-1.4380880174559305,0.02178988547391936
2014-06-02,SCHP,-0.8771640348061661,-0.3277951711778364,0.11661753304075559,0.002108549204459481
2014-06-02,SMH,0.07536873757842112,-0.46647720265156434,-0.9935454315415951,0.04339081024472668
2014-06-02,ITB,-0.6779877721711041,-1.0009334951367734,-1.8053188492982075,-0.07985223184031512
2014-06-02,ONG,-1.134633802506441,-1.2493056483234526,-2.5799439692231956,0.06629095448722816
2014-06-02,DBU,-0.6983487589210912,-0.6258764477787319,-1.8053188492982075,-0.023671181225490407
2014-06-02,GAZ,-0.6958850795243426,-1.2634218579433907,-2.463560787436971,-0.20557550216006606
2014-06-02,SDIV,0.06518824420342775,0.8931045940213364,-0.21559590619150829,0.0033331334158531577
2014-06-02,DBBR,-2.062534871170232,-1.6244658363695175,-2.0904059424389225,0.051795892667543364
2014-06-02,SCZ,1.006883881390334,0.9071692332972627,0.3690742339784324,-0.03474920374825219
2014-06-02,CU,-0.851056159545995,-1.6385304756454442,-1.7086791567081347,
2014-06-02,CHIQ,-0.11297038985896,-1.4369373126904967,-2.0759099885504115,0.041846842785498654
2014-06-02,CNY,-0.4417036111841905,0.039193461448915605,-1.2238716428761454,0.007788996113861547
2014-06-02,HGI,-0.8068829987918981,-0.6383283417510188,-1.0700792360883034,-0.009570121549933565
2014-06-02,QQEW,0.9661619078903598,0.9071692332972627,0.40773011101446144,0.02081700235571374
2014-06-02,TZD,-0.5008166459660905,-0.5354876993654437,-1.0939782320658282,-0.004060353663151124
2014-06-02,FBT,-0.17914359679641853,-0.41490685863983356,0.07915515620821376,0.05743897001942584
2014-06-02,IGE,0.7523715470154945,0.08204372910957158,0.5913455269356005,0.02134589081372805
2014-06-02,SCHB,1.2054035022027092,0.9728042165849203,0.5623536191585782,-0.002961123075098714
2014-06-02,JSC,0.05500775082843402,-0.30707795752439637,-1.63619938726558,0.030418889584905615
2014-06-02,TIP,-0.9907936116111571,-0.5727918109382931,0.021016717146026133,0.0008827049685474495
2014-06-02,PIO,-0.031526442859011246,-0.7149524965262667,-1.0128733700596095,-0.047859082258772244
2014-06-02,RALS,-0.6779877721711041,-0.05391445055771841,0.006675386765659092,-0.0003922300344635101
2014-06-02,COLX,-1.4262540352331325,-1.1275152486201125,-1.5637196178230253,0.05851211161100438
2014-06-02,PEK,-0.5507316049836842,-1.1884620188157942,-2.1049018963274335,0.11282464160615872
2014-06-02,AGG,-0.7655094737159239,-0.2985594743362769,0.18312013749661427,-0.004793772259538774
2014-06-02,FGD,-0.22495581698388958,-0.43365971100773554,-0.8389219233974787,-0.03443566977369614
2014-06-02,WITE,-2.2091645172502647,-1.6576349439952445,-2.0676472948339604,0.05041321479058407
2014-06-02,EWJ,-0.06206792298399207,-0.3352072360762496,-1.6506953411540908,0.020929640067163163
2014-06-02,BSCG,-0.9257657101783854,-0.039446624955882026,-0.16602940786206005,-0.003408394969227835
2014-06-02,OLEM,-0.7766723847016043,-2.0195884357612144,-1.8691735261770983,0.026066086563119557
2014-06-02,PBP,-0.2630512231931154,-0.40341136013830936,-2.001144690378102,-0.02366024911005724
2014-06-02,IJK,0.4265957590157001,-0.18518441713303316,0.16129889490977586,-0.01270498382790558
2014-06-02,PBD,0.06009799751593088,-1.6713479672892726,-1.2931284785708212,-0.03078067194727924
2014-06-02,CHIX,0.5487616795156227,-0.2977015313404455,-1.8149828185572148,0.11383887692490136
2014-06-02,MLN,-2.474519077069472,-1.1081576167633456,-1.1199549814340402,-0.0019195606293468874
2014-06-02,USL,-1.6883202956922174,-1.0174172523681593,-1.3579205604678355,-0.014699837948245358
2014-06-02,RJN,-1.9241157929971313,-1.3823946415784534,-1.5356119632332026,-0.04307177314425501
2014-06-02,CTNN,-2.0305172195058767,-2.468241052237088,-1.9834789545726366,-0.25372564209749193
2014-06-02,DBEM,-0.7696122125460462,-1.6525951149213707,-1.6845192335606165,0.02713463615882742
2014-06-02,JO,-2.0239457110323187,-1.709055265188032,-1.7091478592171963,0.11286560843094326
2014-06-02,GBB,-1.0032698062422118,-1.2694743410451312,-2.70567704126751,0.00960340463412273
2014-06-02,FLN,-0.9579513399834276,-1.882317556428171,-1.8294787724457258,0.03854831088716537
2014-06-02,MTK,-0.7492512257960591,-0.6493175132386095,-1.1819928320922373,0.02144217351058026
2014-06-02,DCNG,-1.0190343002333893,-1.5185028440646868,-2.645407696983711,-0.15605872281561115
2014-06-02,VXZ,-1.2771607097563515,-1.716111025891455,-2.217284194840429,-0.09724681950367008
2014-06-02,JJC,-0.6663311072567365,-1.6273912813389104,-2.002183567073445,0.019036884740584927
2014-06-02,BKF,-0.9986733134834018,-1.666659754197297,-1.6410313718950833,0.04415380670560359
2014-06-02,IGN,-1.0495757803583698,-1.8166825731405138,-1.5057358022689815,-0.0014931254669951716
2014-06-02,GRU,-2.2597412083372324,-1.747367342575656,-2.041670545465749,-0.17531884665233455
2014-06-02,WEAT,-2.3431550808052424,-1.7897112832223787,-2.0967455062728315,-0.15392972694951418
2014-06-02,NIB,0.26699107412923817,-0.36913583422287644,-1.210361413852053,0.04930366039926656
2014-06-02,PSP,-1.3753515683581647,-1.094697756976284,-1.8439747263342365,-0.021355771904530207
2014-06-02,ACWX,-0.5558218516711811,-0.6071235954108299,-1.2206487091282665,-0.022658427657308966
2014-06-02,GEX,-0.825604926108511,-1.6947890327491502,-1.3124564170888358,-0.01986071656064324
2014-06-02,LSC,-0.5389069619286291,-1.3259344913117923,-1.9554244518137383,1.5970388769249013
2014-06-02,NLR,0.24843712495331235,-0.9446749380330671,-1.375272217272383,-0.01594565925512878
2014-06-02,FCA,-0.5405511116086905,-1.005621708228749,-2.0034302191078566,0.07545211493228128
2014-06-02,REM,-0.5691226662656101,-0.6423602050101177,-1.7392801153667812,-0.031263009867551636
2014-06-02,FRN,-0.3929339576712836,-1.6244658363695175,-1.6796872489311128,0.010064454960755576
2014-06-02,FKO,-1.5942321759205267,-1.3337966246670352,-1.6941832028196235,0.00961749281174494
2014-06-02,CHXX,-0.25040705042137357,-1.0571920522404794,-2.017926172996368,0.1138052771185299
2014-06-02,UNL,-0.5599245905013034,-1.3511383248942528,-2.4282293158260404,-0.13051468560623966
2014-06-02,CNDA,-1.1819221942332865,-1.2962909199312311,-1.713511141337638,0.043030436165763755
2014-06-02,CNPF,-1.685856616295469,-2.2479981776022617,-2.0082622037373605,-0.058841194062230054
2014-06-02,LD,-1.0019565225968374,-2.090160107434722,-1.9221707335934943,0.0882165871153253
2014-06-02,PLND,-1.6095029159830172,-1.404119821046668,-1.8149828185572148,-0.07124116059800448
2014-06-02,NAGS,-1.2469450054193705,-1.5084184977038475,-2.430307069216727,-0.13624481629922375
2014-06-02,FAN,0.6505666132655585,-0.2648840396966168,-0.7761061232139311,-0.0470340714033662
2014-06-02,HYS,-0.9198559337742018,-0.08784304870434528,0.06673695571038983,-0.02105770970244828
2014-06-02,DOD,0.17717367132835699,-0.4430361371916867,-0.8775778004335077,0.012015051193110995
2014-06-02,ENY,0.07027849089092461,-1.2494087890114758,-0.834089938767975,0.0006773851116812285
2014-06-02,RSXJ,-0.7390707324210657,-1.1040741831602348,-2.051750065402893,-0.11741033296210272
2014-06-02,PLTM,-0.7797927059210399,-1.061880265332455,-1.7521670183736675,0.04367496255181256
2014-06-02,HYLD,-0.01806274037058232,0.12388603095545302,0.2579385874998487,-0.018867201168147725
2014-06-02,VIOV,-0.23513631035888297,-0.47585362883551513,0.13713897176225762,-0.013926066455112466
2014-06-02,DIRT,-1.1195259503379509,-1.505394600259523,-1.701870890365164,-0.15257741248755774
2014-06-02,BSCH,-0.699824930460465,0.12690992839977736,0.0958351671492606,-0.005144529188635708
2014-06-02,HDG,0.10147661283859226,0.655215285308315,0.20701913347413956,0.00013708958215151966
2014-06-02,EPU,0.09572972432840858,-0.08673194220154717,-0.12862018286044283,0.030276668716431816
2014-06-02,FXE,-0.9316805768292566,-0.21487487064451405,-0.37905228223835774,-0.01868393266651779
2014-06-02,INR,-0.27093092506536054,-1.0789172317086941,-2.203773965816337,-0.03332870351282973
2014-06-02,PBS,-0.37766321760879334,-0.34927187535217635,-0.2252598754505157,0.03535783036536279
2014-06-02,PSJ,-0.3929339576712836,-0.39146579317995595,-0.19143598304399007,0.01478363988267926
2014-06-02,CANE,-2.2479165652821775,-1.5850426524790955,-2.006339073854818,-0.05503054897630039
2014-06-02,HYD,-0.6302056265155718,0.8598839160515976,0.22780149936563454,-0.011513787548782892
2014-06-02,SCHA,-0.01625570279652101,-0.4430361371916867,0.045331263801688455,-0.012697701736103323
2014-06-02,SCHZ,-0.7195292753877653,-0.13321088679539242,0.33795142097979974,-0.0052786009105077105
2014-06-02,BLNG,-1.4715725014919165,-1.5860506182938703,-2.0520641444038112,-0.002961123075098714
2014-06-02,IOO,0.4215055123282029,0.7712110536299731,0.4850418650865202,-0.037327532761417495
2014-06-02,ESR,-0.800153692671027,-1.5869601316337134,-1.892294572629273,
2014-06-02,TENZ,-0.7576246815969915,0.2962903791997607,-0.07770072883473329,-0.005240156218470319
2014-06-02,RZV,-0.5201901248587034,-0.6774467917904627,0.006675386765659092,-0.013126772848318986
2014-06-02,IVOG,0.47749822589066804,-0.1711197778571064,0.17579484879828666,-0.009067164984172945
2014-06-02,MDD,-0.19950458354640563,-0.4805418419274907,-1.3801042019018868,-0.002961123075098714
2014-06-02,NINI,-1.139230295265251,-1.8623035747385277,-1.6062700744704346,-0.055074584218310595
2014-06-02,HEVY,-1.1510498480736187,-2.031684025538511,-1.9180152268121209,0.051651650760137426
2014-06-02,VHT,1.1748620220777288,0.9165456594812139,0.4947058343455276,0.022082620364329213
2014-06-02,PSCD,-0.3420314907963157,-0.6774467917904627,-0.15278010600796105,-0.037272732915409536
2014-06-02,BTAL,-1.614593162670514,-1.347861263942962,-1.9261184650357988,0.006787465944911615
2014-06-02,LEDD,-1.3211658923697613,-1.4136462700495622,-1.986595584658666,0.03469472517883531
2014-06-02,CPI,0.22495581698388958,0.062381363401826116,0.18312013749661427,-0.0018281925615035051
2014-06-02,GULF,-1.5076979822330814,-1.4556901650583989,-1.6506953411540908,-0.02300380878756414
2014-06-02,CIU,-0.9277407258931343,-0.34291934661254947,0.22884037606097798,-0.005961677639549815
2014-06-02,PIN,-0.5049193847962132,-1.2306559366435739,-1.771494956891682,0.0031652202861805964
2014-06-02,MOM,-1.0546660270458668,-1.9713936051757057,-1.9261184650357988,-0.031198354691184583
2014-06-02,GRWN,-0.9060613652510855,-1.414654235864337,-2.563317110113074,-0.07537597425644277
2014-06-02,IDX,-1.4975174888580878,-0.039849811281791984,-0.25908376785704135,0.023605095266147125
2014-06-02,VOT,1.0425156082028117,0.8134049714577524,0.320754387683396,0.002174171616938359
2014-06-02,RTL,0.21313117392883443,-0.6322805468623706,-1.2716696348311956,-0.018736775735664332
2014-06-02,EWS,-0.02643619617151474,0.025785172005865224,0.21928271046381972,0.014405085946833686
2014-06-02,RZG,-0.4082046977337742,-0.6446293001466339,-0.16727605989647185,-0.0033549009695592836
2014-06-02,RKH,1.006883881390334,0.6915114310663891,0.0018434021361557217,0.020767080704728654
2014-06-02,VCR,1.0170643747653278,-0.04453802437376757,0.19995477194580488,3.596420589086673e-05
2014-06-02,QAI,0.19737177018434454,0.8699682624124373,-0.469458714656371,-0.005320408548641022
2014-06-02,MATH,0.7668227573612979,0.8165320095901005,-0.021586891332307605,0.0004275926144979951
2014-06-02,GSY,-1.6246107681515076,-0.10397050174074113,-0.31046709240718284,-0.0035583558045432007
2014-06-02,GRN,-1.7776439445644112,-1.6041986911729074,-2.0281603164416566,0.2566542615402859
2014-06-02,PNQI,-0.041706936234004975,-0.34458366226020076,-0.2059319369325012,0.0564401563044035
2014-06-02,EFG,1.1086888151402698,1.118138822436161,0.37873820323743984,-0.041701737500535595
2014-06-02,IJJ,0.9763424012653535,0.8134049714577524,0.5285297267520526,-0.01251602735165817
2014-06-02,CHOC,0.6643611817886756,-0.3167075472153143,-1.1781465723271523,0.032409418020515404
2014-06-02,EWX,-0.4183851911087676,-0.5508650383071235,-1.3511122941248648,0.00842092953908712
2014-06-02,FDM,-0.6932585122335944,-0.7383935619861444,-0.2107639215620049,-0.002961123075098714
2014-06-02,RTH,0.5945738997030942,0.5508650383071235,0.050163248431192166,-0.004144738245602787
2014-06-02,RWX,0.002954888202091964,-1.0698455393757214,-1.1802243257178389,-0.010632603219503123
2014-06-02,EPI,-0.6525365387336202,-1.2025266580917207,-1.5830475563410398,-0.012450459247233033
2014-06-02,DEW,-0.38275346429629026,-0.5508650383071235,-1.2448086322757848,-0.01974910885155466
2014-06-02,FBZ,-2.123617831420193,-1.530701574530007,-1.9551103728128203,0.025404118202118617
2014-06-02,GUNR,-0.2758582838588575,-0.32114259680032314,0.2386106489818339,0.016972459979541
2014-06-02,PWZ,-1.1628744911286735,-0.07675073652873107,-0.0018434021361557217,0.0010373175486517415
2014-06-02,URA,-0.8917781330459695,-1.5260133614380313,-2.095237927068426,-0.010982513449430333
2014-06-02,KOL,-1.660405382857985,-1.6197776232775418,-2.056582050032397,0.011657231804075921
2014-06-02,LSTK,-0.6873487358294107,-0.7966164803753883,-1.881644878505847,0.05746059225336843
2014-06-02,GII,-0.16387285673392793,-0.3680247277200783,-1.6023754948590543,-0.015168447225442427
2014-06-02,ECON,-0.581273085108665,0.19924905640895957,-0.0223165210113625,0.022472014611342128
2014-06-02,IFEU,-0.12774737599276328,-0.6201802688719814,-0.8227637667964184,-0.04659652199066787
2014-06-02,SCHR,-0.9237957847103242,0.242854126377424,-0.1764181748154927,-0.006921126921223552
2014-06-02,VCIT,-0.8870187523931597,-0.43869954008160933,0.2330007148269807,-0.002961123075098714
2014-06-02,WEET,-1.8630277425004824,-1.6606588414395684,-1.7808448471497715,-0.15912830260959787
2014-06-02,VUG,0.5945738997030942,1.0478156260565283,0.5575216345290749,0.0019935013557834816
2014-06-02,SCHO,-0.9290540095385083,-0.7331005694053038,-0.16914603794809002,-0.003751577651796516
2014-06-02,IFAS,-0.19014361988809894,-1.1192499289389595,-1.681088524473669,0.01937669822233081
2014-06-02,PSCI,-0.47437790467123236,-0.6680703656065116,-0.041644459529377356,-0.04992436428161861
2014-06-02,PBE,-0.2554972971088704,-0.682135004882438,-0.15278010600796105,0.0928839444752456
2014-06-02,SPYG,-0.3929339576712836,-0.42897149791575995,-0.983881462282588,0.0012871051752412809
2014-06-02,PRF,1.383562136265097,1.038439199872578,0.7411370504502132,-0.002731087414222269
2014-06-02,PSCF,0.5131299527031458,-0.3680247277200783,-0.19143598304399007,-0.009444525396587244
2014-06-02,VTWG,-0.4692876579837355,-0.6446293001466339,-0.28807567563406294,0.001182512576931632
2014-06-02,RFG,0.2586176183283057,-0.2883251051564944,0.011507371395162804,-0.009266623832632114
2014-06-02,BICK,-1.2073734276707704,-0.9352985118491163,-1.4090961096789085,0.03838061020656018
2014-06-02,VEU,0.7472813003279979,1.0900095438843083,0.3690742339784324,-0.01598796190600213
2014-06-02,ERUS,-1.0750270137958537,-1.6385304756454442,-1.959942357442324,-0.058801285579192904
2014-06-02,MCRO,-0.81936428366964,0.3406502514760333,-0.057957239638581404,-0.002961123075098714
2014-06-02,SPYV,-0.3420314907963157,-0.6352528739626827,-0.9403936006170549,-0.0032719072872607483
2014-06-02,BRAZ,-2.1032568446702062,-1.6385304756454442,-2.0324221268848786,0.04188545442293421
2014-06-02,VTWV,-0.19950458354640563,-0.5133593335713195,0.03566729454268103,-0.018642762010674094
2014-06-02,IDV,-0.051887429608998704,-0.527423972847246,-1.022537339318617,-0.04895511531036064
2014-06-02,PAGG,-0.2656777904838638,0.32583080989229873,0.07915515620821376,-0.03436283985728436
2014-06-02,QID,,,,-0.0926085119050284
2014-06-02,UXJ,,,,0.06378147069517036
2014-06-02,UXI,,,,-0.07337845117645286
2014-06-02,ULE,,,,-0.02789191057015214
2014-06-02,MVV,,,,-0.022122948274989326
2014-06-02,FAS,,,,0.009648731217161245
2014-06-02,YANG,,,,-0.28309777510047696
2014-06-02,MFLA,,,,
2014-06-02,RXL,,,,0.03556611442873207
2014-06-02,EPV,,,,0.07511930267544137
2014-06-02,UPV,,,,-0.08758201779302895
2014-06-02,UPW,,,,-0.0693435117720588
2014-06-02,SOXS,,,,-0.05732272795042602
2014-06-02,SOXL,,,,0.008545044645436161
2014-06-02,DUST,,,,-0.4227142094948518
2014-06-02,XPP,,,,0.21821627851141268
2014-06-02,TWM,,,,-0.0015142442294368407
2014-06-02,DOG,,,,0.002946773851011974
2014-06-02,FLAT,,,,0.012583803205309045
2014-06-02,EDZ,,,,-0.1135212164239902
2014-06-02,MZZ,,,,0.0034226906319891467
2014-06-02,SVXY,,,,0.008739371248887108
2014-06-02,RXD,,,,-0.058207197576209464
2014-06-02,SFLA,,,,-0.002961123075098714
2014-06-02,RETL,,,,-0.0003750555140836229
2014-06-02,TBF,,,,-0.018817758717980543
2014-06-02,DZK,,,,-0.0697021965555469
2014-06-02,SPXU,,,,-0.028292585209757828
2014-06-02,TZA,,,,-0.011339295329926433
2014-06-02,BOIL,,,,-0.31262256373977393
2014-06-02,ROLA,,,,
2014-06-02,MYY,,,,0.002707825498284227
2014-06-02,EWV,,,,-0.07361083785547479
2014-06-02,UCO,,,,-0.0602613654993411
2014-06-02,UWM,,,,-0.02140299987851101
2014-06-02,UCD,,,,-0.04296113497986058
2014-06-02,LTL,,,,0.12182848387373299
2014-06-02,SJB,,,,0.01100235705379497
2014-06-02,DNO,,,,0.02426271358207129
2014-06-02,DTUS,,,,0.011980205633546081
2014-06-02,DTYS,,,,0.010025815218521361
2014-06-02,EMSA,,,,-0.002961123075098714
2014-06-02,SMN,,,,0.003871777388978772
2014-06-02,SIJ,,,,0.0598866630952658
2014-06-02,SEF,,,,-0.010502576256130713
2014-06-02,SAA,,,,-0.026723519114702683
2014-06-02,CMD,,,,-0.03945537699734748
2014-06-02,URTY,,,,-0.03348672310172813
2014-06-02,TBX,,,,-0.003901530598609578
2014-06-02,TBT,,,,-0.03384033696879627
2014-06-02,TYBS,,,,-0.023622316889479175
2014-06-02,DRV,,,,-0.045946916793801085
2014-06-02,TYNS,,,,-0.007271467902684721
2014-06-02,DRN,,,,0.02127923199489107
2014-06-02,SJF,,,,
2014-06-02,NUGT,,,,0.5069398601749683
2014-06-02,PST,,,,-0.00663898244700541
2014-06-02,SSG,,,,-0.15582736511331527
2014-06-02,TPS,,,,-0.39039198021795585
2014-06-02,PSQ,,,,-0.048784731628225185
2014-06-02,DDM,,,,-0.023322798973009283
2014-06-02,LBJ,,,,0.1699784216240383
2014-06-02,TLL,,,,-0.7765095101718729
2014-06-02,DPK,,,,0.04861079679674593
2014-06-02,DDG,,,,-0.046573544061335695
2014-06-02,SCC,,,,-0.013371793381017058
2014-06-02,SKF,,,,-0.01719376562201459
2014-06-02,EZJ,,,,0.056413891798699975
2014-06-02,IXG,1.3173889293276388,0.8790399547454099,0.31592240305389263,-0.015476297984105696
2014-06-02,URE,,,,0.007714278895356515
2014-06-02,CURE,,,,0.053224004403654934
2014-06-02,YINN,,,,0.332459633692837
2014-06-02,JPX,,,,-0.07615508347462532
2014-06-02,BZQ,,,,-0.15850714153814302
2014-06-02,IVOP,,,,-0.0034847094488268354
2014-06-02,SCO,,,,0.04310625347668491
2014-06-02,XMPT,,,,-0.02648599773765172
2014-06-02,SSO,,,,0.0048359192658755336
2014-06-02,GLL,,,,-0.07435940546072832
2014-06-02,SKK,,,,
2014-06-02,GASX,,,,
2014-06-02,SDOW,,,,0.015240957162642683
2014-06-02,SH,,,,-0.0113469090628181
2014-06-02,DXD,,,,0.009003350216723681
2014-06-02,ZSL,,,,-0.16665292028214698
2014-06-02,SRTY,,,,-0.006719638461521164
2014-06-02,BIB,,,,0.08584252044245501
2014-06-02,INDL,,,,0.0009892043278431784
2014-06-02,SRS,,,,-0.02240902205401639
2014-06-02,EMLB,,,,-0.002961123075098714
2014-06-02,SBM,,,,-0.008449127779136329
2014-06-02,SFK,,,,
2014-06-02,SJL,,,,
2014-06-02,SJH,,,,
2014-06-02,SZK,,,,0.05090449967096026
2014-06-02,REK,,,,-0.01386862743810046
2014-06-02,SBB,,,,-0.004345650617233082
2014-06-02,BIS,,,,-0.11129955013928795
2014-06-02,RTLA,,,,0.03335676898564438
2014-06-02,EEV,,,,-0.0757080953388766
2014-06-02,EET,,,,0.052205167029788196
2014-06-02,EUO,,,,0.02472053782455529
2014-06-02,EUM,,,,-0.04014470546498874
2014-06-02,UYM,,,,-0.025313650654705554
2014-06-02,UYG,,,,0.0013008884450398722
2014-06-02,SAGG,,,,-0.009937924995052208
2014-06-02,REW,,,,-0.0939698825461618
2014-06-02,YXI,,,,-0.10212734706758092
2014-06-02,USD,,,,0.14910626289940002
2014-06-02,XME,-2.5919205266698984,-1.7510475898528566,-2.04691808077339,0.055862511647337874
2014-06-02,KCE,-1.3804418150456614,-2.1401692764868248,-1.8053188492982075,0.010653087246714207
2014-06-02,STPP,-0.7293839929747593,-1.5618547505261842,-2.0531030210991545,-0.017476800417818957
2014-06-02,CPER,-1.6213275590380722,-2.0276521622794124,-1.9959503069013853,0.03829060760294775
2014-06-02,PIE,-1.2277344144207576,-0.9118574463892387,-1.7763269415211858,0.012306107023047533
2014-06-02,CHII,-0.535460864921194,-1.404119821046668,-2.0082622037373605,0.10903887692490126
2014-06-02,GRI,-0.03448387618444704,-1.0869856464399839,-1.135542963848819,0.0012249234365291862
2014-06-02,GLTR,-2.8377285392091185,-1.765515415454693,-2.1206445022503564,0.04600451023445215
2014-06-02,VXX,-2.3707391276047876,-1.8058434244718664,-2.212089811363713,-0.05808395310601511
2014-06-02,GDX,-1.8334737702328763,-1.7322947374849547,-2.1145658655864406,0.15944349054515192
2014-06-02,SOIL,-1.3499003349206806,-1.3994316079546927,-1.9261184650357988,-0.03431705527848863
2014-06-02,PZT,-1.2791306352244127,-1.2603979604990665,-1.6883654933257013,-0.007161039253171543
2014-06-02,QCLN,-1.1564709607958026,-2.2479981776022617,-1.7231751105966455,0.02670440930540114
2014-06-02,PXH,-1.5942321759205267,-1.8073061469565626,-1.5878795409705435,0.03765048705390284
2014-06-02,VFH,-0.4896486447337226,-0.8227813976417035,-1.3269523709773465,-0.0020823664845891223
2014-06-02,RJZ,-1.6679593089422302,-1.5769789259608977,-2.0489426823331516,0.046069663697991335
2014-06-02,CAFE,-2.0521914899012383,-1.7130871284471307,-2.522791255025427,0.11702083452526196
2014-06-02,GSP,-1.991108529651277,-1.582018755034771,-1.7320079784993783,-0.03955737310198815
2014-06-02,PSAU,-1.9709104307952894,-1.7604240160368074,-2.1049018963274335,0.1415985217207378
2014-06-02,BCM,-2.2846986878460296,-1.7009915386698338,-1.929442870460897,-0.01867435656392743
2014-06-02,BIK,-0.9070488731084597,-1.5166369352540805,-1.6796872489311128,
2014-06-02,WPS,0.3674827242338,-1.0516974664966843,-1.2186724274147995,-0.006027014824354837
2014-06-02,BSCF,-0.6577896733151168,0.02709787167161864,-0.3218995680405886,-0.0052474055494343
2014-06-02,JJS,-2.4666342849505396,-1.7201475773636459,-1.962696588681141,-0.03854539391182065
2014-06-02,JXI,0.5793031596406039,-0.3727129408120539,-1.6313674026360763,-0.03717317850299269
2014-06-02,PBW,-1.4466150219831198,-2.3042567347059677,-1.9696063267013315,-0.012409910476673506
2014-06-02,VGSH,-1.1221525176286993,-0.7643568860895048,-0.19408391062095806,-0.003617307469064938
2014-06-02,JJE,-1.7086812824422049,-1.3713023294028395,-2.29729702832038,-0.0732736714963201
2014-06-02,GGGG,-1.960729937420296,-1.765112229128783,-2.080741973179915,0.1285704084564329
2014-06-02,DRW,0.4108312650245222,-1.0557293297557833,-1.1906179246559012,0.013383073055655035
2014-06-02,IFGL,0.3510615884199349,-1.0456496716080361,-1.5324953331471727,-0.01099815602947466
2014-06-02,RJA,-2.355636365682985,-1.8008035953979926,-2.0177715494882236,-0.10319697213170255
2014-06-02,VIXY,-2.3759973524329716,-1.8048354586570914,-2.2079343045823396,-0.05601862450650606
2014-06-02,DJP,-2.2925834799649616,-1.7382956502426832,-1.7974717062598935,-0.05298662077800827
2014-06-02,AFK,-0.8866878863584726,-0.9446749380330671,-1.2593045861642955,0.005792181822175501
2014-06-02,YAO,0.4673177325156743,-0.6258764477787319,-1.8681346494817548,0.0951240664520604
2014-06-02,ICI,-1.805889723433331,-1.5628627163409592,-2.0427094221610917,0.009785365008283382
2014-06-02,SBV,-1.864346116392544,-1.3642465686994163,-1.7860440626111176,-0.020962576202195285
2014-06-02,SCHE,-1.2328246611082545,-1.8026179338645874,-1.554055648564018,0.03880412679744873
2014-06-02,TAO,0.4594329403967419,-1.1515095232248431,-1.7704560801963385,0.07497350537426159
2014-06-02,JJM,-1.5352820290326263,-1.8582717114794287,-1.8504689136762895,0.05218342971575534
2014-06-02,SLVP,-1.98618117085778,-1.746359376760881,-2.191877619658499,0.20458604673622216
